approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,28,0.018659688532352448,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'MKK' and dep_delay > 431.00 and dep_delay < 862.00;,100
ApproachType.MODEL_BASED,29,0.01258055865764618,1,-2,-2,SELECT COUNT(*) FROM flights WHERE dest = 'DRT' and distance > 95.00 and distance <= 188.00;,100
ApproachType.MODEL_BASED,30,0.04741845279932022,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'OAJ' and taxi_out > 21.00 and taxi_out <= 141.00 and dep_delay >= 639.00 and dep_delay < 1075.00;,100
ApproachType.MODEL_BASED,31,0.027963005006313324,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 1996 and origin = 'DAY' and taxi_out > 114.00 and taxi_out < 302.00;,100
ApproachType.MODEL_BASED,32,0.021836310625076294,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'DLG' and taxi_in >= 123.00 and taxi_in <= 242.00 and distance > 1550.00 and distance <= 1582.00;,100
ApproachType.MODEL_BASED,33,0.021437957882881165,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'WYS' and distance > 624.00 and distance < 853.00 and taxi_in > 156.00 and taxi_in <= 1428.00;,100
ApproachType.MODEL_BASED,34,0.027217164635658264,1,-2,-2,SELECT COUNT(*) FROM flights WHERE year_date = 1999 and dep_delay > 537.00 and dep_delay <= 1420.00 and air_time >= 305.00 and air_time < 663.00;,100
ApproachType.MODEL_BASED,35,0.021610163152217865,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2007 and distance > 2182.00 and distance <= 4244.00 and taxi_in > 143.00 and taxi_in < 150.00;,100
ApproachType.MODEL_BASED,36,0.012929491698741913,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'TVC' and air_time >= 277.00 and air_time <= 543.00;,100
ApproachType.MODEL_BASED,37,0.01210542768239975,0,0,0,SELECT COUNT(*) FROM flights WHERE arr_delay >= 644.00 and arr_delay < 645.00 and air_time >= 66.00 and air_time < 103.00;,100
ApproachType.MODEL_BASED,38,0.04150854051113129,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'HPN' and taxi_in > 23.00 and taxi_in <= 1375.00 and air_time >= 435.00 and air_time <= 544.00;,100
ApproachType.MODEL_BASED,39,0.025576747953891754,1,-2,-2,SELECT COUNT(*) FROM flights WHERE air_time > 525.00 and air_time <= 594.00 and dep_delay >= 81.00 and dep_delay <= 468.00 and distance > 401.00 and distance < 2552.00;,100
ApproachType.MODEL_BASED,40,0.01241438090801239,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'SLE' and origin = 'HIB';,100
ApproachType.MODEL_BASED,41,0.023899830877780914,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'CLL' and taxi_in > 70.00 and taxi_in < 97.00;,100
ApproachType.MODEL_BASED,42,0.03172452747821808,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'CHA' and dep_delay >= 384.00 and dep_delay < 1242.00 and taxi_out > 112.00 and taxi_out <= 224.00;,100
ApproachType.MODEL_BASED,43,0.03407936543226242,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'BTV' and dest = 'FAI' and arr_delay > -91.00 and arr_delay < 947.00;,100
ApproachType.MODEL_BASED,44,0.012989819049835205,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'GGG' and dest = 'GSO';,100
ApproachType.MODEL_BASED,45,0.012737885117530823,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'DCA' and dest = 'WYS';,100
ApproachType.MODEL_BASED,46,0.042657263576984406,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'INL' and taxi_in > 24.00 and taxi_in < 457.00 and taxi_out > 43.00 and taxi_out < 60.00;,100
ApproachType.MODEL_BASED,47,0.023545891046524048,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'EGE' and air_time >= 28.00 and air_time <= 520.00 and taxi_in >= 955.00 and taxi_in <= 1435.00;,100
ApproachType.MODEL_BASED,48,0.029594041407108307,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'MCN' and taxi_in > 520.00 and taxi_in <= 1142.00 and arr_delay > 58.00 and arr_delay < 356.00;,100
ApproachType.MODEL_BASED,49,0.026016242802143097,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2001 and dest = 'EUG' and taxi_out >= 1435.00 and taxi_out < 1436.00;,100
ApproachType.MODEL_BASED,50,0.025391943752765656,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'CKB' and dest = 'COD' and taxi_out > 83.00 and taxi_out < 188.00;,100
ApproachType.MODEL_BASED,51,0.028771400451660156,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2007 and taxi_in > 125.00 and taxi_in < 1061.00 and taxi_out > 189.00 and taxi_out <= 247.00;,100
ApproachType.MODEL_BASED,52,0.01305609941482544,1,-2,-2,SELECT COUNT(*) FROM flights WHERE dest = 'DHN' and air_time > 137.00 and air_time < 216.00;,100
ApproachType.MODEL_BASED,53,0.02308182418346405,0,0,0,SELECT COUNT(*) FROM flights WHERE taxi_out > 190.00 and taxi_out < 302.00 and arr_delay > 960.00 and arr_delay < 962.00 and air_time >= -709.00 and air_time <= 580.00;,100
ApproachType.MODEL_BASED,54,0.023599646985530853,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'AVL' and distance > 450.00 and distance < 769.00 and air_time > 184.00 and air_time < 609.00;,100
ApproachType.MODEL_BASED,55,0.022375404834747314,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'TUS' and dest = 'EYW' and taxi_in >= 457.00 and taxi_in <= 827.00;,100
ApproachType.MODEL_BASED,56,0.022830098867416382,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'MFE' and distance >= 1138.00 and distance <= 1598.00 and arr_delay >= 204.00 and arr_delay < 1206.00;,100
ApproachType.MODEL_BASED,57,0.01684235781431198,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'HPN' and dep_delay > 806.00 and dep_delay < 886.00;,100
ApproachType.MODEL_BASED,58,0.019481293857097626,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'TUP' and dep_delay > 491.00 and dep_delay <= 507.00 and distance > 481.00 and distance <= 493.00;,100
ApproachType.MODEL_BASED,59,0.02236834168434143,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'ISO' and arr_delay >= 573.00 and arr_delay <= 1394.00 and air_time >= -394.00 and air_time < 596.00;,100
ApproachType.MODEL_BASED,60,0.01978844404220581,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2003 and origin = 'ERI' and distance > 1262.00 and distance <= 1554.00;,100
ApproachType.MODEL_BASED,61,0.03408697247505188,1,-2,-2,SELECT COUNT(*) FROM flights WHERE year_date = 2004 and dest = 'BNA' and taxi_in >= 39.00 and taxi_in < 150.00;,100
ApproachType.MODEL_BASED,62,0.011881083250045776,1,-2,-2,SELECT COUNT(*) FROM flights WHERE origin = 'TUP' and distance > 777.00 and distance < 2695.00;,100
ApproachType.MODEL_BASED,63,0.01058979332447052,0,0,0,SELECT COUNT(*) FROM flights WHERE taxi_in > 945.00 and taxi_in < 1435.00 and distance >= 1389.00 and distance < 2227.00;,100
ApproachType.MODEL_BASED,64,0.0114397332072258,1,-2,-2,SELECT COUNT(*) FROM flights WHERE origin = 'MEI' and distance > 1022.00 and distance < 1864.00;,100
ApproachType.MODEL_BASED,65,0.010867387056350708,0,0,0,SELECT COUNT(*) FROM flights WHERE arr_delay > 859.00 and arr_delay <= 1106.00 and air_time >= 545.00 and air_time <= 616.00;,100
ApproachType.MODEL_BASED,66,0.018054135143756866,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'PSP' and taxi_out > 230.00 and taxi_out <= 297.00;,100
ApproachType.MODEL_BASED,67,0.0194053053855896,0,0,0,SELECT COUNT(*) FROM flights WHERE dep_delay >= 508.00 and dep_delay < 626.00 and taxi_in > 196.00 and taxi_in <= 1386.00;,100
ApproachType.MODEL_BASED,68,0.0123891681432724,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'MIB' and origin = 'BTV';,100
ApproachType.MODEL_BASED,69,0.021629303693771362,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'OTZ' and arr_delay > 464.00 and arr_delay < 527.00 and distance > 658.00 and distance <= 2462.00;,100
ApproachType.MODEL_BASED,70,0.02102852612733841,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'LFT' and taxi_in > 100.00 and taxi_in <= 163.00;,100
ApproachType.MODEL_BASED,71,0.026662267744541168,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'ISP' and arr_delay > 83.00 and arr_delay < 1130.00 and taxi_in >= 163.00 and taxi_in <= 1384.00;,100
ApproachType.MODEL_BASED,72,0.021628595888614655,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'GCC' and air_time > -566.00 and air_time < 524.00 and arr_delay >= 480.00 and arr_delay < 745.00;,100
ApproachType.MODEL_BASED,73,0.029839016497135162,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'BUR' and dep_delay >= 471.00 and dep_delay < 497.00 and taxi_in >= 78.00 and taxi_in <= 677.00;,100
ApproachType.MODEL_BASED,74,0.025142483413219452,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'GCC' and origin = 'MFR' and dep_delay >= 284.00 and dep_delay <= 838.00;,100
ApproachType.MODEL_BASED,75,0.028063274919986725,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'ORD' and taxi_in > 100.00 and taxi_in <= 601.00 and dep_delay >= 1083.00 and dep_delay <= 1237.00;,100
ApproachType.MODEL_BASED,76,0.01921265572309494,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'OAJ' and air_time > -687.00 and air_time < -600.00 and distance > 482.00 and distance < 816.00;,100
ApproachType.MODEL_BASED,77,0.02176462858915329,1,-2,-2,SELECT COUNT(*) FROM flights WHERE year_date = 2003 and origin = 'DHN' and distance >= 1011.00 and distance < 2345.00;,100
