approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,38,0.0032378733158111572,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 287.00;,100
ApproachType.MODEL_BASED,39,0.0030171647667884827,1.1391112806532864e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 274.00;,100
ApproachType.MODEL_BASED,40,0.0032158568501472473,1.8535139978718413e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 982.00;,100
ApproachType.MODEL_BASED,41,0.0033072233200073242,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 153.00;,100
ApproachType.MODEL_BASED,42,0.0035232380032539368,1.6334911674968895e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 503.00;,100
ApproachType.MODEL_BASED,43,0.0035076960921287537,1.8676249844896e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 985.00;,100
ApproachType.MODEL_BASED,44,0.0031566843390464783,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 408.00;,100
ApproachType.MODEL_BASED,45,0.0027728453278541565,1.2100035814815324e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 317.00;,100
ApproachType.MODEL_BASED,46,0.003228709101676941,2.445540769969494e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 325.00;,100
ApproachType.MODEL_BASED,47,0.003407508134841919,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 288.00;,100
ApproachType.MODEL_BASED,48,0.003331132233142853,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 65.00;,100
ApproachType.MODEL_BASED,49,0.0032709017395973206,1.884905506279011e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 95.00;,100
ApproachType.MODEL_BASED,50,0.003199145197868347,1.3808209385907318e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 396.00;,100
ApproachType.MODEL_BASED,51,0.002933718264102936,2.0686624113081734e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 213.00;,100
