approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,0,0.02094738930463791,15.438530707526784,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 692.00 and arr_delay = -22.00;,100
ApproachType.MODEL_BASED,1,0.024542570114135742,1.1339002708822665,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 158.00 and arr_delay = 1.00;,100
ApproachType.MODEL_BASED,2,0.020500153303146362,1.2485623205553107,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 277.00 and arr_delay = -13.00;,100
ApproachType.MODEL_BASED,3,0.018126919865608215,5.273516570638239,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 257.00 and arr_delay = -27.00;,100
ApproachType.MODEL_BASED,4,0.017486572265625,0.3948563253580534,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 91.00 and arr_delay = -23.00;,100
ApproachType.MODEL_BASED,5,0.017103612422943115,1.724007141697488,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 159.00 and arr_delay = -24.00;,100
ApproachType.MODEL_BASED,6,0.019159696996212006,0.03547879334441555,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 56.00 and arr_delay = -34.00;,100
ApproachType.MODEL_BASED,7,0.02077551931142807,7.954435778665059,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 542.00 and arr_delay = -7.00;,100
ApproachType.MODEL_BASED,8,0.018123440444469452,6.704115337768535,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 914.00 and arr_delay = -85.00;,100
ApproachType.MODEL_BASED,9,0.018985047936439514,3.0758269053795844,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 253.00 and arr_delay = -18.00;,100
ApproachType.MODEL_BASED,10,0.02046409249305725,0.5008344175132494,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 426.00 and arr_delay = 70.00;,100
ApproachType.MODEL_BASED,11,0.01989845186471939,0.8860503839215703,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 140.00 and arr_delay = -8.00;,100
ApproachType.MODEL_BASED,12,0.018722400069236755,0.08410586526293655,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 71.00 and arr_delay = -25.00;,100
ApproachType.MODEL_BASED,13,0.01946597546339035,1.5040174819978647,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 251.00 and arr_delay = -9.00;,100
ApproachType.MODEL_BASED,14,0.018760479986667633,3.7774779840806656,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 234.00 and arr_delay = -37.00;,100
ApproachType.MODEL_BASED,15,0.01824919879436493,7.163429896389061,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 323.00 and arr_delay = -33.00;,100
ApproachType.MODEL_BASED,16,0.020256206393241882,3.7479177270862427e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1192.00 and arr_delay = -42.00;,100
ApproachType.MODEL_BASED,17,0.025655515491962433,0.3228841259682489,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 127.00 and arr_delay = 8.00;,100
ApproachType.MODEL_BASED,18,0.01831880956888199,0.2654684523904302,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 96.00 and arr_delay = -1.00;,100
ApproachType.MODEL_BASED,19,0.017203211784362793,1.7007411003188118,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 198.00 and arr_delay = -19.00;,100
ApproachType.MODEL_BASED,20,0.020437665283679962,0.6723800867119883,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 125.00 and arr_delay = -5.00;,100
ApproachType.MODEL_BASED,21,0.018440119922161102,2.7883642270956638e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1269.00 and arr_delay = -26.00;,100
ApproachType.MODEL_BASED,22,0.017476588487625122,0.2246502941653333,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 507.00 and arr_delay = -11.00;,100
ApproachType.MODEL_BASED,23,0.01774456351995468,3.8212404689560295,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 583.00 and arr_delay = -10.00;,100
ApproachType.MODEL_BASED,24,0.018114037811756134,0.03311142220218253,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 50.00 and arr_delay = -3.00;,100
ApproachType.MODEL_BASED,25,0.017030924558639526,3.8575304954445175,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 62.00 and arr_delay = -58.00;,100
ApproachType.MODEL_BASED,26,0.01697687804698944,11.593981894079661,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 852.00 and arr_delay = -36.00;,100
ApproachType.MODEL_BASED,27,0.017743661999702454,2.4168664644876414,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 391.00 and arr_delay = 48.00;,100
ApproachType.MODEL_BASED,28,0.017178528010845184,1.410707255777317,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 224.00 and arr_delay = -15.00;,100
ApproachType.MODEL_BASED,29,0.01788012683391571,2.657851658575604,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 238.00 and arr_delay = -6.00;,100
ApproachType.MODEL_BASED,30,0.017879769206047058,1.7485475777239516,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 382.00 and arr_delay = 11.00;,100
ApproachType.MODEL_BASED,31,0.01670467108488083,6.29554456109397,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 332.00 and arr_delay = -40.00;,100
ApproachType.MODEL_BASED,32,0.018238164484500885,0.50626218468583,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 126.00 and arr_delay = 15.00;,100
ApproachType.MODEL_BASED,33,0.017789654433727264,5.253250220575515,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 696.00 and arr_delay = 2.00;,100
ApproachType.MODEL_BASED,34,0.01844853162765503,13.51046922876504,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 346.00 and arr_delay = 319.00;,100
ApproachType.MODEL_BASED,35,0.01950768381357193,2.962402839535616e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 2715.00 and arr_delay = 25.00;,100
ApproachType.MODEL_BASED,36,0.019093170762062073,1.8466247960728648,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 936.00 and arr_delay = 4.00;,100
ApproachType.MODEL_BASED,37,0.01812407374382019,17.282245903178463,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 756.00 and arr_delay = 0.00;,100
ApproachType.MODEL_BASED,38,0.018165715038776398,0.35820940303226373,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 287.00 and arr_delay = 5.00;,100
ApproachType.MODEL_BASED,39,0.018131382763385773,1.8124069285467497,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 274.00 and arr_delay = 32.00;,100
ApproachType.MODEL_BASED,40,0.017842620611190796,2.6260898667454,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 982.00 and arr_delay = 26.00;,100
