approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,51,0.003689415752887726,7.621938543649873e-14,100,1,SELECT COUNT(*) FROM flights WHERE air_time >= -356.00 and air_time <= 295.00;,100
ApproachType.MODEL_BASED,52,0.08893667161464691,15.925165965214324,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'PHX' and taxi_in >= 7.00 and taxi_in < 879.00 and arr_delay > 642.00 and arr_delay < 928.00;,100
ApproachType.MODEL_BASED,53,0.16243522614240646,39.18279386864793,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay >= 0.0 and arr_delay < 80.0 and dep_delay >= 0.0 and dep_delay < 178.0 and air_time >= 504.0 and air_time < 630.0;,100
ApproachType.MODEL_BASED,54,0.009360715746879578,4.400780815030298e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DLG';,100
ApproachType.MODEL_BASED,55,0.008148066699504852,2.3660111908765045e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'PFN';,100
ApproachType.MODEL_BASED,56,0.008040018379688263,5.591728876562731e-14,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'SJU';,100
ApproachType.MODEL_BASED,57,0.05903160572052002,11.364732161929325,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'IAG' and arr_delay > 10.00 and arr_delay <= 392.00;,100
ApproachType.MODEL_BASED,58,0.007926814258098602,1.9771623951585396e-14,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'GJT';,100
ApproachType.MODEL_BASED,59,0.027224034070968628,8.597703961306841,100,1,SELECT COUNT(*) FROM flights WHERE dep_delay >= 750.00 and dep_delay <= 876.00 and air_time >= 215.00 and air_time < 685.00;,100
ApproachType.MODEL_BASED,60,0.027830421924591064,3.6589073575580096,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 1995 and arr_delay > 43.00 and arr_delay < 61.00;,100
ApproachType.MODEL_BASED,61,0.10477852076292038,0.7636598026033898,100,1,SELECT COUNT(*) FROM flights WHERE taxi_in > 3.00 and taxi_in <= 76.00 and dep_delay >= 151.00 and dep_delay < 555.00;,100
ApproachType.MODEL_BASED,62,0.042515166103839874,0.0067544323454961615,100,1,SELECT COUNT(*) FROM flights WHERE air_time >= -456.00 and air_time <= 365.00 and dep_delay > 115.00 and dep_delay <= 375.00;,100
ApproachType.MODEL_BASED,63,0.14395225048065186,4.3727578884869684,100,1,SELECT COUNT(*) FROM flights WHERE taxi_in >= 232.00 and taxi_in <= 720.00 and arr_delay > -61.00 and arr_delay <= 327.00;,100
ApproachType.MODEL_BASED,64,0.0474046990275383,5.556961759709269,100,1,SELECT COUNT(*) FROM flights WHERE distance > 1042.00 and distance <= 2500.00 and dep_delay >= 359.00 and dep_delay <= 814.00;,100
ApproachType.MODEL_BASED,65,0.03132106363773346,2.5993644024060814,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'FAR' and taxi_out > 46.00 and taxi_out <= 65.00;,100
ApproachType.MODEL_BASED,66,0.014617495238780975,6.975963348136477,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2003 and air_time > 393.00 and air_time < 469.00;,100
ApproachType.MODEL_BASED,67,0.027214601635932922,7.918950150738485,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2002 and dep_delay >= 228.00 and dep_delay < 861.00;,100
ApproachType.MODEL_BASED,68,0.0218866765499115,3.5616058648877353,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay >= 53.00 and arr_delay < 881.00 and air_time > 599.00 and air_time < 625.00;,100
ApproachType.MODEL_BASED,69,0.022698864340782166,7.863807730721639,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 244.00 and air_time <= 417.00 and taxi_out >= 317.00 and taxi_out <= 472.00;,100
ApproachType.MODEL_BASED,70,0.027258217334747314,10.227209453478626,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2003 and arr_delay > 354.00 and arr_delay <= 852.00;,100
ApproachType.MODEL_BASED,71,0.016767792403697968,6.792645739752555,100,1,SELECT COUNT(*) FROM flights WHERE distance > 602.00 and distance <= 719.00 and arr_delay >= 287.00 and arr_delay <= 510.00;,100
ApproachType.MODEL_BASED,72,0.0038939714431762695,4.023325367008748e-14,100,1,SELECT COUNT(*) FROM flights WHERE air_time >= -566.00 and air_time <= 221.00;,100
ApproachType.MODEL_BASED,73,0.008986338973045349,0.0,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'OMA';,100
ApproachType.MODEL_BASED,74,0.061842285096645355,12.700415660636043,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 101.00 and air_time < 641.00 and arr_delay >= 209.00 and arr_delay < 654.00 and taxi_in > 54.00 and taxi_in <= 60.00;,100
ApproachType.MODEL_BASED,75,0.008504174649715424,1.8815489203926675e-11,100,1,SELECT COUNT(*) FROM flights WHERE taxi_in >= 119.00 and taxi_in < 171.00;,100
ApproachType.MODEL_BASED,76,0.003739193081855774,2.2977532120776993e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 130.00 and distance < 515.00;,100
ApproachType.MODEL_BASED,77,0.020294614136219025,3.4833581808602965,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay >= 80.0 and arr_delay < 160.0 and air_time >= 504.0 and air_time < 630.0;,100
ApproachType.MODEL_BASED,78,0.009297259151935577,1.3778324913238137e-13,100,1,SELECT COUNT(*) FROM flights WHERE taxi_in >= 30.0 and taxi_in < 36.0;,100
ApproachType.MODEL_BASED,79,0.009702339768409729,4.221984863308919e-14,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2007;,100
ApproachType.MODEL_BASED,80,0.025291338562965393,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'ERI' and taxi_out > 124.00 and taxi_out < 299.00;,100
ApproachType.MODEL_BASED,81,0.04349386692047119,14.673226289184974,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2003 and dep_delay > 205.00 and dep_delay < 335.00 and air_time > -617.00 and air_time <= 223.00;,100
ApproachType.MODEL_BASED,82,0.02337191253900528,4.363888636832914,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 224.00 and air_time < 603.00 and taxi_in >= 108.00 and taxi_in <= 146.00;,100
ApproachType.MODEL_BASED,83,0.046702392399311066,139.86119981639564,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'ELP' and taxi_in > 11.00 and taxi_in <= 202.00;,100
ApproachType.MODEL_BASED,84,0.008627757430076599,3.726899573697837e-14,100,1,SELECT COUNT(*) FROM flights WHERE dep_delay >= -26.00 and dep_delay <= 422.00;,100
ApproachType.MODEL_BASED,85,0.033151403069496155,25.218951595676547,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'BJI' and taxi_out >= 40.00 and taxi_out < 95.00;,100
ApproachType.MODEL_BASED,86,0.0034473836421966553,9.961433625120738e-13,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 531.00 and air_time <= 598.00;,100
ApproachType.MODEL_BASED,87,0.14070026576519012,0.6477897443915147,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'RSW' and dep_delay >= -62.00 and dep_delay <= 442.00;,100
ApproachType.MODEL_BASED,88,0.08593229949474335,1.9836893827547126,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay > 19.00 and arr_delay <= 609.00 and taxi_out >= 15.00 and taxi_out <= 31.00;,100
ApproachType.MODEL_BASED,89,0.00898810476064682,1.1153600565661247e-11,100,1,SELECT COUNT(*) FROM flights WHERE taxi_in >= 116.00 and taxi_in < 1436.00;,100
ApproachType.MODEL_BASED,90,0.03517075628042221,7.046562977185457,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay >= 383.00 and arr_delay < 676.00 and distance > 1061.00 and distance <= 1838.00;,100
ApproachType.MODEL_BASED,91,0.017299294471740723,17.03060019296963,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay >= 254.00 and arr_delay <= 605.00 and air_time >= 333.00 and air_time <= 420.00;,100
ApproachType.MODEL_BASED,92,0.0035613253712654114,3.859259074262223e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 186.00 and distance < 376.00;,100
ApproachType.MODEL_BASED,93,0.029957294464111328,3.681412172307743,100,1,SELECT COUNT(*) FROM flights WHERE taxi_in >= 152.00 and taxi_in <= 917.00 and arr_delay > 137.00 and arr_delay < 951.00;,100
ApproachType.MODEL_BASED,94,0.014004342257976532,5.6811691795038115,100,1,SELECT COUNT(*) FROM flights WHERE distance > 150.00 and distance < 968.00 and taxi_out > 225.00 and taxi_out < 350.00;,100
ApproachType.MODEL_BASED,95,0.032417379319667816,41.838471538575156,100,1,SELECT COUNT(*) FROM flights WHERE taxi_out >= 103.00 and taxi_out <= 244.00 and dep_delay >= 230.00 and dep_delay <= 468.00;,100
ApproachType.MODEL_BASED,96,0.13810835778713226,0.27806889527288203,100,1,SELECT COUNT(*) FROM flights WHERE dep_delay > -30.00 and dep_delay <= 1085.00 and taxi_out > 229.00 and taxi_out <= 250.00;,100
ApproachType.MODEL_BASED,97,0.053669579327106476,5.4604275899689,100,1,SELECT COUNT(*) FROM flights WHERE taxi_out > 118.00 and taxi_out < 335.00 and distance > 17.00 and distance <= 1736.00 and arr_delay >= 145.00 and arr_delay < 541.00;,100
ApproachType.MODEL_BASED,98,0.027181610465049744,100,-1,-1,SELECT COUNT(*) FROM flights WHERE taxi_in >= 179.00 and taxi_in < 219.00 and dep_delay > 220.00 and dep_delay < 532.00;,100
ApproachType.MODEL_BASED,99,0.11944645643234253,27.797881779176425,100,1,SELECT COUNT(*) FROM flights WHERE dep_delay > -41.00 and dep_delay < 597.00 and arr_delay >= 422.00 and arr_delay < 848.00;,100
