512,1.049879013
513,1.027614522
514,2.180589282
515,1.519000202
516,1.28259806
517,1.260302521
518,1.121988736
519,1.770176656
520,1.026801516
521,1.010672839
522,1
523,1.221778064
524,1.00628923
525,23.29304196
526,1.001962933
527,1.000710906
528,1.000149499
529,1.01654099
530,1.006357843
531,1.000000604
532,1.08738798
533,1.535202314
534,1.052832976
535,101.2193205
536,1.382471052
537,1.000000625
538,1.036550799
539,1.001199735
540,1.068253408
541,12.12298571
542,1.00057345
543,1.020484546
544,1.095497415
545,1.000104868
546,1.061634936
547,1.071428571
548,254.9877979
549,1.143145652
550,1.043960017
551,10.4640574
552,1.006798914
553,1.003794928
554,1.23551626
555,1.753376265
556,161.2151467
557,2.902821363
558,1.000414839
559,1.002050592
560,1.000000414
561,1.745673702
562,1.000873755
563,1.001403106
564,1.552422301
565,1.001562851
566,1.541381668
567,1.000106464
568,1.168822707
569,1.00002191
570,1.057116319
571,1.247792694
572,1.352379183
573,1.178315503
574,1.000775376
575,3.561150905
576,1.000001009
577,1.214018863
578,1.128806612
579,1.005013746
580,1.000669276
581,1.522778547
582,10.20297402
583,1.026890741
584,1.848342569
585,1.06064255
586,1.000000177
587,1.050009536
588,1.517656478
589,1.841124758
590,1.092040203
591,1.000105429
592,2.797694875
593,1.001826024
594,2.536760381
595,13.01105713
596,1.546452936
597,1.000603621
598,1.264094186
599,1.063324878
600,1.019307112
601,1.582514896
602,1.033621375
603,1.19430935
604,1.004417167
605,1.000036258
606,20.05926245
607,1.101777529
608,1.292078203
609,1.089267915
610,1.042564695
611,1.000135567
612,1.020220191
613,1.006291086
614,334.6125402
615,1.000000615
616,1.124192595
617,1.115497429
618,1.18054565
619,1.001466279
620,1
621,1.013190022
622,2.849421623
623,1.452332689
624,1.000031886
625,1.019152612
626,11.79526944
627,1.132051322
628,1.566293902
629,1.025670179
630,2.105300883
631,1.29474032
632,1.001445449
633,1
634,1.000024103
635,1.000111288
636,1.0009333
637,1.000070603
638,1.101122572
639,1.488163885
640,1.0475961
641,1.000364522
642,1.000423955
643,1.45890482
644,3.851740015
645,1.020732658
646,6.249757511
647,18.3477575
648,1.016638728
649,1.504580316
650,1.047944549
651,4.536633846
652,1.315907914
653,1.067735298
654,1.005972197
655,1.857382796
656,1.330195261
657,1.289671193
658,1.227659135
659,3.092187555
660,1.009954877
661,1.458926555
662,1.286917721
663,2.828780863
664,7.646974762
665,1.684643971
666,1.04245867
667,1.141567273
668,4.642186338
669,1.015327054
670,1.000123988
671,1.204045173
672,1.000344712
673,1.143605666
674,6.678599108
675,1.12119229
676,1.000000256
677,1.378247773
678,1.248434966
679,1.000008763
680,1.004828612
681,1.443219129
682,1.318581236
683,2.115198901
684,1.000096201
685,1.494343074
686,1.376825803
687,1.064235027
688,1.356094709
689,1.003702073
690,1.000031985
691,2.230947906
692,1
693,1.285799965
694,1.010015835
695,1.850283488
696,1.197859225
697,1.00063723
698,332.0506371
699,3.501227101
700,1.019412307
701,1.447135462
702,1.5160436
703,1.231922933
704,1.397750453
705,5.802374036
706,1
707,1.000124699
708,1.267048984
709,1
710,1.203915067
711,1.235804761
712,1.002584112
713,1.008475896
714,1.000143718
715,1.000025796
716,1.015986301
717,4.176507889
718,1.001559339
719,1.080134763
720,1.471198133
721,4.967658184
722,1.02012448
723,1.00312188
724,1.000000212
725,1.318360966
726,1.580212979
727,28.4469165
728,1.109368181
729,1.001685086
730,1.428653291
731,1.026408723
732,2.129035942
733,2.452959437
734,1.000000599
735,1.051539583
736,1.000360874
737,3.642734336
738,1.00000064
739,3.400698808
740,1.657322774
741,1.030086094
742,1.04316815
743,1.022714042
744,1.000921808
745,1.035701045
746,1.607185508
747,1.092243898
748,3.0040889
749,1.131209973
750,1.021599722
751,1
752,1.002544705
753,17.91070622
754,1.006241659
755,1.000051076
756,1
757,1.045931064
758,1.15861325
759,1.595937883
760,1
761,1.253065145
762,1
763,29.26466232
764,1.071342029
765,1.000226946
766,1
767,1.772874036
768,1.045265681
769,6.014365593
770,1.00514764
771,1.390891729
772,1.000479852
773,1.000191394
774,1.04831682
775,1.157806279
776,2.002435865
777,1.323939471
778,1.455166447
779,1.621520271
780,1.027424725
781,3.125614808
782,1.004406109
783,1.490066857
784,1.000279371
785,1.818577724
786,1.409454469
787,1.000814102
788,1.006162395
789,1.020531689
790,1.091109034
791,1.000752554
792,1.134199635
793,1.64730786
794,1
795,1.000000555
796,1.226001492
797,1.173001638
798,1.186229789
799,3.796489958
800,1.000863641
801,1.001232762
802,1.049823429
803,1.498307045
804,1.086643227
805,1.03232892
806,1.035024665
807,1.003522115
808,1.00009849
809,1.280368058
810,1.000385023
811,1.071984207
812,2.088456795
813,1.028197034
814,1.003627894
815,1.194292627
816,1.053777508
817,1.194670389
818,1.033383187
819,1.13508054
820,1.006325627
821,1.012511779
822,1.970063826
823,1.000047263
824,1.831979481
825,1.125245332
826,1.001498293
827,1.140314811
828,1.210296668
829,1.000065619
830,1.019365492
831,1
832,1.00043516
833,1.012384533
834,1.013193371
835,1.413132874
836,4.32501759
837,1.050053914
838,1
839,1.000044719
840,1.864224671
841,1.001517169
842,19.65405597
843,5.657158719
844,1.000170286
845,1.643000931
846,1.477586308
847,1.016375633
848,1.006904781
849,1
850,1.054664409
851,1.006381936
852,1
853,1.009270609
854,1.000079887
855,1.000004111
856,1.380341935
857,1.053827017
858,1.000805712
859,1.001985397
860,1.040070466
861,1.000088263
862,1.001505332
863,1.00502077
864,1.000279732
865,1.255635658
866,5.347550185
867,1.000119282
868,1.085817081
869,1.015574164
870,1.056876422
871,43.32934472
872,1.644671156
873,1.000007402
874,1.000522552
875,9.443525255
876,1.881221964
877,1.000084071
878,1.016395423
879,1.923438513
880,1.032436956
881,1.000000198
882,1.000011601
883,1.00027728
884,1.903384525
885,1.000000674
886,1.172972973
887,1.193532086
888,1.194363968
889,1.156568611
890,1.734462917
891,1.032911784
892,1.088310171
893,1.356541558
894,1.000122897
895,1.003368305
896,1.807818194
897,1.16215407
898,1.126030995
899,1.000188004
900,1.001002643
901,2.330959392
902,1.5160502
903,2.631433904
904,1.16732688
905,2.068501244
906,1.795472448
907,1.030969031
908,1.000002098
909,1.102659857
910,1.000000026
911,1.005367306
912,1.003037667
913,1.403916286
914,1.013742488
915,1.000011314
916,1.403298468
917,1.009501543
918,1.002083169
919,1.115577845
920,10.84888586
921,1.016028088
922,1.764022232
923,1.177669285
924,1.000389978
925,1.203342152
926,1.007198633
927,1.000071261
928,1.044457964
929,1.101692641
930,1.000000216
931,1.444277014
932,1.65188186
933,1.411652097
934,1.000002768
935,1.007113032
936,1.395011271
937,1.815224265
938,19.33338831
939,1.424288271
940,1.256129231
941,1.413772409
942,1.000011697
943,1.660708804
944,1.061300824
945,1.747047682
946,1.012425389
947,1.000303649
948,1.000594834
949,1.006727316
950,1.333124158
951,1.181866418
952,1.003005474
953,1.00666656
954,1.112113328
955,1.128282824
956,2.667595895
957,2.50372862
958,77.82412146
959,1
960,1.021083728
961,1.030205756
962,1.115836391
963,1.327281871
964,1
965,5.56510066
966,1.001375598
967,1.151324101
968,1.367085725
969,1.402436089
970,1.006960372
971,3.73089403
972,1.183414048
973,1.984505266
974,1.081062163
975,1.003702073
976,1.002412221
977,1.062991994
978,1.248183858
979,1.000677928
980,1.55249971
981,1.000023462
982,2.519524654
983,1.000003991
984,2.370347384
985,1.001926016
986,1.396158958
987,1.000200669
988,1.015872872
989,1.00030057
990,1.032623125
991,1.020151776
992,1.237603306
993,1.463972296
994,1.543820892
995,399.2675141
996,1.013689421
997,1.01124886
998,4.927643485
999,1.000763165
_»å»¶è¿__5.700410842895508,
