approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,0,0.052412062883377075,15.438530707526784,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 692.00 and arr_delay = -22.00;,100
ApproachType.MODEL_BASED,1,0.05231928825378418,1.1339002708822399,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 158.00 and arr_delay = 1.00;,100
ApproachType.MODEL_BASED,2,0.055218711495399475,1.2485623205552947,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 277.00 and arr_delay = -13.00;,100
ApproachType.MODEL_BASED,3,0.057841941714286804,5.293910860237126,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 257.00 and arr_delay = -27.00;,100
ApproachType.MODEL_BASED,4,0.05767551809549332,0.3948563253580298,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 91.00 and arr_delay = -23.00;,100
ApproachType.MODEL_BASED,5,0.05482655018568039,1.7240071416974312,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 159.00 and arr_delay = -24.00;,100
ApproachType.MODEL_BASED,6,0.055003032088279724,0.056535857989565716,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 56.00 and arr_delay = -34.00;,100
ApproachType.MODEL_BASED,7,0.05588505417108536,7.954435778665039,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 542.00 and arr_delay = -7.00;,100
ApproachType.MODEL_BASED,8,0.05239932984113693,18.29588466223131,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 914.00 and arr_delay = -85.00;,100
ApproachType.MODEL_BASED,9,0.05237148702144623,3.0758269053795195,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 253.00 and arr_delay = -18.00;,100
ApproachType.MODEL_BASED,10,0.05061066895723343,0.5008344175135495,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 426.00 and arr_delay = 70.00;,100
ApproachType.MODEL_BASED,11,0.05832333117723465,0.8860503839216309,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 140.00 and arr_delay = -8.00;,100
ApproachType.MODEL_BASED,12,0.0550859197974205,0.09267741628507842,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 71.00 and arr_delay = -25.00;,100
ApproachType.MODEL_BASED,13,0.055076129734516144,1.5040174819978895,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 251.00 and arr_delay = -9.00;,100
ApproachType.MODEL_BASED,14,0.05778910964727402,3.885547148345778,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 234.00 and arr_delay = -37.00;,100
ApproachType.MODEL_BASED,15,0.06134449690580368,7.201987829683835,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 323.00 and arr_delay = -33.00;,100
ApproachType.MODEL_BASED,16,0.02269413322210312,1.1243753181258727e-13,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1192.00 and arr_delay = -42.00;,100
ApproachType.MODEL_BASED,17,0.05742734670639038,0.32288412596820926,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 127.00 and arr_delay = 8.00;,100
ApproachType.MODEL_BASED,18,0.05795902758836746,0.26546845239045186,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 96.00 and arr_delay = -1.00;,100
ApproachType.MODEL_BASED,19,0.050711117684841156,1.7007411003187973,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 198.00 and arr_delay = -19.00;,100
ApproachType.MODEL_BASED,20,0.05746667832136154,0.672380086712074,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 125.00 and arr_delay = -5.00;,100
ApproachType.MODEL_BASED,21,0.02808939665555954,8.365092681286993e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1269.00 and arr_delay = -26.00;,100
ApproachType.MODEL_BASED,22,0.05775438994169235,0.22465029416531265,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 507.00 and arr_delay = -11.00;,100
ApproachType.MODEL_BASED,23,0.05503859370946884,3.8212404689560087,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 583.00 and arr_delay = -10.00;,100
ApproachType.MODEL_BASED,24,0.05360797792673111,0.03311142220218253,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 50.00 and arr_delay = -3.00;,100
ApproachType.MODEL_BASED,25,0.06286008656024933,0.0385734006593969,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 62.00 and arr_delay = -58.00;,100
ApproachType.MODEL_BASED,26,0.06061074882745743,11.59398189407968,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 852.00 and arr_delay = -36.00;,100
ApproachType.MODEL_BASED,27,0.05826625972986221,2.4168664644876263,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 391.00 and arr_delay = 48.00;,100
ApproachType.MODEL_BASED,28,0.060616329312324524,1.410707255777283,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 224.00 and arr_delay = -15.00;,100
ApproachType.MODEL_BASED,29,0.056262388825416565,2.657851658575638,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 238.00 and arr_delay = -6.00;,100
ApproachType.MODEL_BASED,30,0.05744507163763046,1.7485475777239339,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 382.00 and arr_delay = 11.00;,100
ApproachType.MODEL_BASED,31,0.05956011265516281,6.530562187415943,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 332.00 and arr_delay = -40.00;,100
ApproachType.MODEL_BASED,32,0.055014483630657196,0.50626218468583,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 126.00 and arr_delay = 15.00;,100
ApproachType.MODEL_BASED,33,0.05786197632551193,5.253250220575498,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 696.00 and arr_delay = 2.00;,100
ApproachType.MODEL_BASED,34,0.055791258811950684,13.510469228762215,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 346.00 and arr_delay = 319.00;,100
ApproachType.MODEL_BASED,35,0.05639363080263138,2.962402839535616e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 2715.00 and arr_delay = 25.00;,100
ApproachType.MODEL_BASED,36,0.06516430526971817,1.8466247960728648,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 936.00 and arr_delay = 4.00;,100
ApproachType.MODEL_BASED,37,0.06274189800024033,17.282245903178477,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 756.00 and arr_delay = 0.00;,100
ApproachType.MODEL_BASED,38,0.054290808737277985,0.35820940303228144,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 287.00 and arr_delay = 5.00;,100
ApproachType.MODEL_BASED,39,0.05410119146108627,1.8124069285467632,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 274.00 and arr_delay = 32.00;,100
ApproachType.MODEL_BASED,40,0.05375231057405472,2.6260898667454,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 982.00 and arr_delay = 26.00;,100
ApproachType.MODEL_BASED,41,0.0578879788517952,0.9353560242208547,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 153.00 and arr_delay = -39.00;,100
ApproachType.MODEL_BASED,42,0.057980895042419434,12.990357680420958,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 503.00 and arr_delay = -21.00;,100
