approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,16,0.07347585260868073,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1192.00 and arr_delay = -42.00 and origin = 'ANC' and dest = 'ADK' and dep_delay = -21.00;,100
ApproachType.MODEL_BASED,17,0.08429688960313797,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 127.00 and arr_delay = 8.00 and origin = 'ANI' and dest = 'KSM' and dep_delay = 7.00;,100
ApproachType.MODEL_BASED,18,0.08379131555557251,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 96.00 and arr_delay = -1.00 and origin = 'APF' and dest = 'MIA' and dep_delay = 1.00;,100
ApproachType.MODEL_BASED,19,0.07132900506258011,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 198.00 and arr_delay = -19.00 and origin = 'APN' and dest = 'DTW' and dep_delay = -14.00;,100
ApproachType.MODEL_BASED,20,0.07654687017202377,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 125.00 and arr_delay = -5.00 and origin = 'ASE' and dest = 'DEN' and dep_delay = -22.00;,100
ApproachType.MODEL_BASED,21,0.0794779509305954,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1269.00 and arr_delay = -26.00 and origin = 'ATL' and dest = 'ABQ' and dep_delay = -7.00;,100
ApproachType.MODEL_BASED,22,0.07950645685195923,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 507.00 and arr_delay = -11.00 and origin = 'AUS' and dest = 'BKG' and dep_delay = -3.00;,100
ApproachType.MODEL_BASED,23,0.07108201086521149,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 583.00 and arr_delay = -10.00 and origin = 'AVL' and dest = 'EWR' and dep_delay = -12.00;,100
ApproachType.MODEL_BASED,24,0.08007848262786865,0.10836010158572495,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 50.00 and arr_delay = -3.00 and origin = 'AVP' and dest = 'ABE' and dep_delay = -4.00;,100
ApproachType.MODEL_BASED,25,0.07872988283634186,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 62.00 and arr_delay = -58.00 and origin = 'AZO' and dest = 'LAN' and dep_delay = -52.00;,100
ApproachType.MODEL_BASED,26,0.07440060377120972,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 852.00 and arr_delay = -36.00 and origin = 'BDL' and dest = 'BNA' and dep_delay = -5.00;,100
ApproachType.MODEL_BASED,27,0.07915742695331573,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 391.00 and arr_delay = 48.00 and origin = 'BET' and dest = 'ADQ' and dep_delay = 46.00;,100
ApproachType.MODEL_BASED,28,0.08097460865974426,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 224.00 and arr_delay = -15.00 and origin = 'BFL' and dest = 'LAS' and dep_delay = -1.00;,100
ApproachType.MODEL_BASED,29,0.08710375428199768,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 238.00 and arr_delay = -6.00 and origin = 'BGM' and dest = 'IAD' and dep_delay = 3.00;,100
ApproachType.MODEL_BASED,30,0.08528978377580643,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 382.00 and arr_delay = 11.00 and origin = 'BGR' and dest = 'JFK' and dep_delay = 5.00;,100
ApproachType.MODEL_BASED,31,0.07648118585348129,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 332.00 and arr_delay = -40.00 and origin = 'BHM' and dest = 'BTR' and dep_delay = -34.00;,100
ApproachType.MODEL_BASED,32,0.08472000062465668,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 126.00 and arr_delay = 15.00 and origin = 'BIL' and dest = 'BZN' and dep_delay = 9.00;,100
ApproachType.MODEL_BASED,33,0.08133726567029953,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 696.00 and arr_delay = 2.00 and origin = 'BIS' and dest = 'SLC' and dep_delay = 6.00;,100
ApproachType.MODEL_BASED,34,0.07626625150442123,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 346.00 and arr_delay = 319.00 and origin = 'BKG' and dest = 'DSM' and dep_delay = 320.00;,100
ApproachType.MODEL_BASED,35,0.08262591063976288,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 2715.00 and arr_delay = 25.00 and origin = 'BLI' and dest = 'HNL' and dep_delay = 2.00;,100
ApproachType.MODEL_BASED,36,0.0868801698088646,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 936.00 and arr_delay = 4.00 and origin = 'BMI' and dest = 'MCO' and dep_delay = 4.00;,100
ApproachType.MODEL_BASED,37,0.08185726404190063,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 756.00 and arr_delay = 0.00 and origin = 'BNA' and dest = 'AUS' and dep_delay = 8.00;,100
ApproachType.MODEL_BASED,38,0.08256670087575912,23.698285789137408,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 287.00 and arr_delay = 5.00 and origin = 'BOI' and dest = 'GEG' and dep_delay = 10.00;,100
ApproachType.MODEL_BASED,39,0.08219864964485168,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 274.00 and arr_delay = 32.00 and origin = 'BOS' and dest = 'ACY' and dep_delay = 35.00;,100
ApproachType.MODEL_BASED,40,0.07666788250207901,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 982.00 and arr_delay = 26.00 and origin = 'BQN' and dest = 'FLL' and dep_delay = 19.00;,100
ApproachType.MODEL_BASED,41,0.06953539699316025,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 153.00 and arr_delay = -39.00 and origin = 'BRD' and dest = 'INL' and dep_delay = -26.00;,100
ApproachType.MODEL_BASED,42,0.0676579624414444,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 503.00 and arr_delay = -21.00 and origin = 'BRW' and dest = 'FAI' and dep_delay = -24.00;,100
ApproachType.MODEL_BASED,43,0.07617469131946564,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 985.00 and arr_delay = 19.00 and origin = 'BTR' and dest = 'DCA' and dep_delay = 20.00;,100
ApproachType.MODEL_BASED,44,0.08199769258499146,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 408.00 and arr_delay = 9.00 and origin = 'BTV' and dest = 'BWI' and dep_delay = 13.00;,100
ApproachType.MODEL_BASED,45,0.07539711892604828,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 317.00 and arr_delay = 36.00 and origin = 'BUF' and dest = 'BDL' and dep_delay = 29.00;,100
ApproachType.MODEL_BASED,46,0.0759563073515892,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 325.00 and arr_delay = 3.00 and origin = 'BUR' and dest = 'OAK' and dep_delay = 11.00;,100
ApproachType.MODEL_BASED,47,0.07627707719802856,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 288.00 and arr_delay = 6.00 and origin = 'BWI' and dest = 'ALB' and dep_delay = 12.00;,100
ApproachType.MODEL_BASED,48,0.07205638289451599,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 65.00 and arr_delay = 143.00 and origin = 'BZN' and dest = 'BTM' and dep_delay = 169.00;,100
ApproachType.MODEL_BASED,49,0.07537559419870377,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 95.00 and arr_delay = 30.00 and origin = 'CAE' and dest = 'CHS' and dep_delay = 21.00;,100
ApproachType.MODEL_BASED,50,0.0772668793797493,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 396.00 and arr_delay = 22.00 and origin = 'CAK' and dest = 'LGA' and dep_delay = 14.00;,100
ApproachType.MODEL_BASED,51,0.06466270983219147,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 213.00 and arr_delay = -30.00 and origin = 'CDV' and dest = 'YAK' and dep_delay = -19.00;,100
ApproachType.MODEL_BASED,52,0.07583168148994446,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 304.00 and arr_delay = 7.00 and origin = 'CEC' and dest = 'SFO' and dep_delay = 18.00;,100
ApproachType.MODEL_BASED,53,0.08067150413990021,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 271.00 and arr_delay = 24.00 and origin = 'CHA' and dest = 'MEM' and dep_delay = 22.00;,100
ApproachType.MODEL_BASED,54,0.07731053978204727,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 220.00 and arr_delay = 13.00 and origin = 'CHS' and dest = 'GSO' and dep_delay = 15.00;,100
ApproachType.MODEL_BASED,55,0.07173766940832138,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 208.00 and arr_delay = 107.00 and origin = 'CID' and dest = 'MKE' and dep_delay = 121.00;,100
ApproachType.MODEL_BASED,56,0.07623592019081116,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 86.00 and arr_delay = 10.00 and origin = 'CLD' and dest = 'LAX' and dep_delay = 16.00;,100
ApproachType.MODEL_BASED,57,0.07634033262729645,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 604.00 and arr_delay = 18.00 and origin = 'CLE' and dest = 'BHM' and dep_delay = 30.00;,100
ApproachType.MODEL_BASED,58,0.07462987303733826,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 92.00 and arr_delay = 35.00 and origin = 'CLT' and dest = 'AVL' and dep_delay = 17.00;,100
ApproachType.MODEL_BASED,59,0.07845774292945862,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 112.00 and arr_delay = 27.00 and origin = 'CMH' and dest = 'CLE' and dep_delay = 37.00;,100
ApproachType.MODEL_BASED,60,0.08166246861219406,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 538.00 and arr_delay = 20.00 and origin = 'COS' and dest = 'MCI' and dep_delay = 23.00;,100
ApproachType.MODEL_BASED,61,0.09341294318437576,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 187.00 and arr_delay = 16.00 and origin = 'CRP' and dest = 'HOU' and dep_delay = 24.00;,100
ApproachType.MODEL_BASED,62,0.09079531580209732,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 164.00 and arr_delay = 52.00 and origin = 'CRW' and dest = 'PIT' and dep_delay = 34.00;,100
ApproachType.MODEL_BASED,63,0.08386726677417755,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 411.00 and arr_delay = 28.00 and origin = 'CVG' and dest = 'ATW' and dep_delay = 33.00;,100
ApproachType.MODEL_BASED,64,0.08202335983514786,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1243.00 and arr_delay = 259.00 and origin = 'DAL' and dest = 'BUR' and dep_delay = 266.00;,100
ApproachType.MODEL_BASED,65,0.09031875431537628,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 477.00 and arr_delay = 34.00 and origin = 'DAY' and dest = 'PHL' and dep_delay = 26.00;,100
ApproachType.MODEL_BASED,66,0.08510807901620865,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 437.00 and arr_delay = 47.00 and origin = 'DCA' and dest = 'BTV' and dep_delay = 41.00;,100
ApproachType.MODEL_BASED,67,0.09332820028066635,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 845.00 and arr_delay = 23.00 and origin = 'DEN' and dest = 'BFL' and dep_delay = 28.00;,100
ApproachType.MODEL_BASED,68,0.0940394327044487,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 89.00 and arr_delay = 29.00 and origin = 'DFW' and dest = 'ACT' and dep_delay = 27.00;,100
ApproachType.MODEL_BASED,69,0.08446916192770004,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 351.00 and arr_delay = -32.00 and origin = 'DRO' and dest = 'PHX' and dep_delay = -23.00;,100
ApproachType.MODEL_BASED,70,0.0811830386519432,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 306.00 and arr_delay = 55.00 and origin = 'DSM' and dest = 'MDW' and dep_delay = 47.00;,100
ApproachType.MODEL_BASED,71,0.0927681252360344,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 398.00 and arr_delay = 73.00 and origin = 'DTW' and dest = 'AVP' and dep_delay = 50.00;,100
ApproachType.MODEL_BASED,72,0.08079558610916138,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 634.00 and arr_delay = 41.00 and origin = 'ECP' and dest = 'STL' and dep_delay = 45.00;,100
ApproachType.MODEL_BASED,73,0.07837425172328949,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 230.00 and arr_delay = 37.00 and origin = 'EKO' and dest = 'RNO' and dep_delay = 31.00;,100
ApproachType.MODEL_BASED,74,0.07791261374950409,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 295.00 and arr_delay = 17.00 and origin = 'ELP' and dest = 'LBB' and dep_delay = 25.00;,100
ApproachType.MODEL_BASED,75,0.08214622735977173,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 106.00 and arr_delay = 39.00 and origin = 'EUG' and dest = 'PDX' and dep_delay = 36.00;,100
ApproachType.MODEL_BASED,76,0.07841158658266068,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 218.00 and arr_delay = 21.00 and origin = 'EWR' and dest = 'ACK' and dep_delay = 40.00;,100
ApproachType.MODEL_BASED,77,0.07841882854700089,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 240.00 and arr_delay = 40.00 and origin = 'EYW' and dest = 'TPA' and dep_delay = 38.00;,100
ApproachType.MODEL_BASED,78,0.07034122943878174,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 373.00 and arr_delay = -16.00 and origin = 'FAI' and dest = 'SCC' and dep_delay = -17.00;,100
ApproachType.MODEL_BASED,79,0.07715831696987152,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 273.00 and arr_delay = 58.00 and origin = 'FAT' and dest = 'PSP' and dep_delay = 82.00;,100
ApproachType.MODEL_BASED,80,0.07763318717479706,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 320.00 and arr_delay = 45.00 and origin = 'FCA' and dest = 'BIL' and dep_delay = 56.00;,100
ApproachType.MODEL_BASED,81,0.07740198820829391,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 972.00 and arr_delay = 75.00 and origin = 'FLL' and dest = 'CMH' and dep_delay = 39.00;,100
ApproachType.MODEL_BASED,82,0.07821282744407654,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1138.00 and arr_delay = 31.00 and origin = 'FNT' and dest = 'RSW' and dep_delay = 42.00;,100
ApproachType.MODEL_BASED,83,0.07989558577537537,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 84.00 and arr_delay = 95.00 and origin = 'FWA' and dest = 'TOL' and dep_delay = 100.00;,100
ApproachType.MODEL_BASED,84,0.07531579583883286,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 261.00 and arr_delay = 94.00 and origin = 'GCC' and dest = 'RKS' and dep_delay = 107.00;,100
ApproachType.MODEL_BASED,85,0.07966861873865128,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1027.00 and arr_delay = 78.00 and origin = 'GEG' and dest = 'SAN' and dep_delay = 61.00;,100
ApproachType.MODEL_BASED,86,0.0738164559006691,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 54.00 and arr_delay = 117.00 and origin = 'GJT' and dest = 'MTJ' and dep_delay = 154.00;,100
ApproachType.MODEL_BASED,87,0.07200202345848083,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 134.00 and arr_delay = -29.00 and origin = 'GRB' and dest = 'MQT' and dep_delay = -28.00;,100
ApproachType.MODEL_BASED,88,0.07324962317943573,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 399.00 and arr_delay = 258.00 and origin = 'GSO' and dest = 'JAX' and dep_delay = 269.00;,100
ApproachType.MODEL_BASED,89,0.07560288161039352,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 41.00 and arr_delay = 67.00 and origin = 'GST' and dest = 'JNU' and dep_delay = 60.00;,100
ApproachType.MODEL_BASED,90,0.07387600094079971,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 146.00 and arr_delay = -47.00 and origin = 'GTF' and dest = 'FCA' and dep_delay = -37.00;,100
ApproachType.MODEL_BASED,91,0.07904139161109924,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 891.00 and arr_delay = 148.00 and origin = 'HDN' and dest = 'SEA' and dep_delay = 160.00;,100
ApproachType.MODEL_BASED,92,0.07435259968042374,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 67.00 and arr_delay = 114.00 and origin = 'HLN' and dest = 'GTF' and dep_delay = 99.00;,100
ApproachType.MODEL_BASED,93,0.07393477857112885,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 3801.00 and arr_delay = 126.00 and origin = 'HNL' and dest = 'GUM' and dep_delay = 131.00;,100
ApproachType.MODEL_BASED,94,0.07778407633304596,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 570.00 and arr_delay = 62.00 and origin = 'HOU' and dest = 'ECP' and dep_delay = 54.00;,100
ApproachType.MODEL_BASED,95,0.07778703421354294,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1057.00 and arr_delay = 33.00 and origin = 'HPN' and dest = 'PBI' and dep_delay = 32.00;,100
ApproachType.MODEL_BASED,96,0.07703766226768494,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 233.00 and arr_delay = 49.00 and origin = 'HRL' and dest = 'SAT' and dep_delay = 48.00;,100
ApproachType.MODEL_BASED,97,0.07564236223697662,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 310.00 and arr_delay = 177.00 and origin = 'HSV' and dest = 'LIT' and dep_delay = 175.00;,100
ApproachType.MODEL_BASED,98,0.07651043683290482,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 401.00 and arr_delay = 38.00 and origin = 'IAD' and dest = 'CAE' and dep_delay = 43.00;,100
ApproachType.MODEL_BASED,99,0.07467500865459442,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 650.00 and arr_delay = 93.00 and origin = 'IAG' and dest = 'MYR' and dep_delay = 93.00;,100
ApproachType.MODEL_BASED,100,0.07756590843200684,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 190.00 and arr_delay = 57.00 and origin = 'IAH' and dest = 'AEX' and dep_delay = 65.00;,100
ApproachType.MODEL_BASED,101,0.07709061354398727,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 708.00 and arr_delay = 59.00 and origin = 'IND' and dest = 'MSY' and dep_delay = 55.00;,100
ApproachType.MODEL_BASED,102,0.07621520012617111,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 58.00 and arr_delay = 61.00 and origin = 'IPL' and dest = 'YUM' and dep_delay = 68.00;,100
ApproachType.MODEL_BASED,103,0.07765576988458633,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 108.00 and arr_delay = 42.00 and origin = 'ISP' and dest = 'PVD' and dep_delay = 49.00;,100
ApproachType.MODEL_BASED,104,0.07714740931987762,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 32.00 and arr_delay = 63.00 and origin = 'ITH' and dest = 'ELM' and dep_delay = 66.00;,100
ApproachType.MODEL_BASED,105,0.07698670029640198,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 121.00 and arr_delay = 50.00 and origin = 'ITO' and dest = 'OGG' and dep_delay = 51.00;,100
ApproachType.MODEL_BASED,106,0.07662781327962875,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 116.00 and arr_delay = 69.00 and origin = 'JAN' and dest = 'MLU' and dep_delay = 64.00;,100
ApproachType.MODEL_BASED,107,0.08080010861158371,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 688.00 and arr_delay = 60.00 and origin = 'JAX' and dest = 'IND' and dep_delay = 58.00;,100
ApproachType.MODEL_BASED,108,0.0776575580239296,2.220446049250313e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1576.00 and arr_delay = 56.00 and origin = 'JFK' and dest = 'BQN' and dep_delay = 57.00;,100
ApproachType.MODEL_BASED,109,0.0730823203921318,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 83.00 and arr_delay = -31.00 and origin = 'JMS' and dest = 'DVL' and dep_delay = -27.00;,100
ApproachType.MODEL_BASED,110,0.076316699385643,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 123.00 and arr_delay = 134.00 and origin = 'JNU' and dest = 'PSG' and dep_delay = 72.00;,100
ApproachType.MODEL_BASED,111,0.07547296583652496,2.220446049250313e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 2384.00 and arr_delay = 124.00 and origin = 'KOA' and dest = 'SJC' and dep_delay = 149.00;,100
ApproachType.MODEL_BASED,112,0.07650060951709747,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 183.00 and arr_delay = 53.00 and origin = 'KTN' and dest = 'SIT' and dep_delay = 53.00;,100
ApproachType.MODEL_BASED,113,0.07311021536588669,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 954.00 and arr_delay = 412.00 and origin = 'LAS' and dest = 'BLI' and dep_delay = 426.00;,100
ApproachType.MODEL_BASED,114,0.07717617601156235,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 737.00 and arr_delay = 43.00 and origin = 'LAX' and dest = 'ASE' and dep_delay = 52.00;,100
ApproachType.MODEL_BASED,115,0.07651365548372269,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 63.00 and arr_delay = 104.00 and origin = 'LEX' and dest = 'SDF' and dep_delay = 102.00;,100
ApproachType.MODEL_BASED,116,0.08125313371419907,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 378.00 and arr_delay = 68.00 and origin = 'LGA' and dest = 'BGR' and dep_delay = 74.00;,100
ApproachType.MODEL_BASED,117,0.0775599405169487,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 387.00 and arr_delay = 91.00 and origin = 'LGB' and dest = 'SMF' and dep_delay = 70.00;,100
ApproachType.MODEL_BASED,118,0.07391372323036194,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 55.00 and arr_delay = 147.00 and origin = 'LNK' and dest = 'OMA' and dep_delay = 308.00;,100
ApproachType.MODEL_BASED,119,0.07613436877727509,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 246.00 and arr_delay = 85.00 and origin = 'MAF' and dest = 'ELP' and dep_delay = 85.00;,100
ApproachType.MODEL_BASED,120,0.07537133246660233,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1236.00 and arr_delay = 87.00 and origin = 'MCI' and dest = 'MHT' and dep_delay = 90.00;,100
ApproachType.MODEL_BASED,121,0.0761009082198143,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 861.00 and arr_delay = 64.00 and origin = 'MCO' and dest = 'CAK' and dep_delay = 75.00;,100
ApproachType.MODEL_BASED,122,0.07738538831472397,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 226.00 and arr_delay = 71.00 and origin = 'MDW' and dest = 'DAY' and dep_delay = 73.00;,100
ApproachType.MODEL_BASED,123,0.07441118359565735,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 69.00 and arr_delay = -44.00 and origin = 'MEI' and dest = 'PIB' and dep_delay = -41.00;,100
ApproachType.MODEL_BASED,124,0.08067455142736435,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 247.00 and arr_delay = 65.00 and origin = 'MEM' and dest = 'EVV' and dep_delay = 76.00;,100
ApproachType.MODEL_BASED,125,0.07540978491306305,6.661338147750939e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1811.00 and arr_delay = 157.00 and origin = 'MIA' and dest = 'EGE' and dep_delay = 163.00;,100
