approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,10,0.027358822524547577,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 426.00 and arr_delay = 70.00 and origin = 'AEX' and dest = 'ABI';,100
ApproachType.MODEL_BASED,11,0.032289959490299225,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 140.00 and arr_delay = -8.00 and origin = 'AGS' and dest = 'CLT';,100
ApproachType.MODEL_BASED,12,0.028192423284053802,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 71.00 and arr_delay = -25.00 and origin = 'AKN' and dest = 'DLG';,100
ApproachType.MODEL_BASED,13,0.030928589403629303,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 251.00 and arr_delay = -9.00 and origin = 'ALB' and dest = 'BUF';,100
ApproachType.MODEL_BASED,14,0.03255181759595871,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 234.00 and arr_delay = -37.00 and origin = 'ALO' and dest = 'ORD';,100
ApproachType.MODEL_BASED,15,0.033660851418972015,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 323.00 and arr_delay = -33.00 and origin = 'AMA' and dest = 'DAL';,100
ApproachType.MODEL_BASED,16,0.035060815513134,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 1192.00 and arr_delay = -42.00 and origin = 'ANC' and dest = 'ADK';,100
ApproachType.MODEL_BASED,17,0.03443789482116699,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 127.00 and arr_delay = 8.00 and origin = 'ANI' and dest = 'KSM';,100
ApproachType.MODEL_BASED,18,0.03970056027173996,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 96.00 and arr_delay = -1.00 and origin = 'APF' and dest = 'MIA';,100
ApproachType.MODEL_BASED,19,0.04225015640258789,50.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 198.00 and arr_delay = -19.00 and origin = 'APN' and dest = 'DTW';,100
ApproachType.MODEL_BASED,20,0.03602445870637894,5.263073111059392,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 125.00 and arr_delay = -5.00 and origin = 'ASE' and dest = 'DEN';,100
ApproachType.MODEL_BASED,21,0.03859332203865051,53.02890558577778,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1269.00 and arr_delay = -26.00 and origin = 'ATL' and dest = 'ABQ';,100
ApproachType.MODEL_BASED,22,0.02820073813199997,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 507.00 and arr_delay = -11.00 and origin = 'AUS' and dest = 'BKG';,100
ApproachType.MODEL_BASED,23,0.031304195523262024,29.199306599807684,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 583.00 and arr_delay = -10.00 and origin = 'AVL' and dest = 'EWR';,100
ApproachType.MODEL_BASED,24,0.029895983636379242,50.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 50.00 and arr_delay = -3.00 and origin = 'AVP' and dest = 'ABE';,100
ApproachType.MODEL_BASED,25,0.030071794986724854,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 62.00 and arr_delay = -58.00 and origin = 'AZO' and dest = 'LAN';,100
ApproachType.MODEL_BASED,26,0.032041631639003754,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 852.00 and arr_delay = -36.00 and origin = 'BDL' and dest = 'BNA';,100
ApproachType.MODEL_BASED,27,0.0318545326590538,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 391.00 and arr_delay = 48.00 and origin = 'BET' and dest = 'ADQ';,100
ApproachType.MODEL_BASED,28,0.029810883104801178,50.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 224.00 and arr_delay = -15.00 and origin = 'BFL' and dest = 'LAS';,100
ApproachType.MODEL_BASED,29,0.03193294256925583,21.77164470178088,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 238.00 and arr_delay = -6.00 and origin = 'BGM' and dest = 'IAD';,100
ApproachType.MODEL_BASED,30,0.030902020633220673,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 382.00 and arr_delay = 11.00 and origin = 'BGR' and dest = 'JFK';,100
ApproachType.MODEL_BASED,31,0.02736710011959076,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 332.00 and arr_delay = -40.00 and origin = 'BHM' and dest = 'BTR';,100
ApproachType.MODEL_BASED,32,0.029523059725761414,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 126.00 and arr_delay = 15.00 and origin = 'BIL' and dest = 'BZN';,100
ApproachType.MODEL_BASED,33,0.02837841957807541,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 696.00 and arr_delay = 2.00 and origin = 'BIS' and dest = 'SLC';,100
ApproachType.MODEL_BASED,34,0.025890186429023743,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 346.00 and arr_delay = 319.00 and origin = 'BKG' and dest = 'DSM';,100
ApproachType.MODEL_BASED,35,0.02921300381422043,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 2715.00 and arr_delay = 25.00 and origin = 'BLI' and dest = 'HNL';,100
ApproachType.MODEL_BASED,36,0.026625990867614746,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 936.00 and arr_delay = 4.00 and origin = 'BMI' and dest = 'MCO';,100
ApproachType.MODEL_BASED,37,0.02741142362356186,78.87985320130326,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 756.00 and arr_delay = 0.00 and origin = 'BNA' and dest = 'AUS';,100
ApproachType.MODEL_BASED,38,0.0297631174325943,18.934572915754732,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 287.00 and arr_delay = 5.00 and origin = 'BOI' and dest = 'GEG';,100
ApproachType.MODEL_BASED,39,0.030243583023548126,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 274.00 and arr_delay = 32.00 and origin = 'BOS' and dest = 'ACY';,100
ApproachType.MODEL_BASED,40,0.029605217278003693,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 982.00 and arr_delay = 26.00 and origin = 'BQN' and dest = 'FLL';,100
ApproachType.MODEL_BASED,41,0.03294098377227783,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 153.00 and arr_delay = -39.00 and origin = 'BRD' and dest = 'INL';,100
ApproachType.MODEL_BASED,42,0.03106604516506195,39.11427165643093,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 503.00 and arr_delay = -21.00 and origin = 'BRW' and dest = 'FAI';,100
ApproachType.MODEL_BASED,43,0.0309755876660347,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 985.00 and arr_delay = 19.00 and origin = 'BTR' and dest = 'DCA';,100
ApproachType.MODEL_BASED,44,0.02685050666332245,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 408.00 and arr_delay = 9.00 and origin = 'BTV' and dest = 'BWI';,100
ApproachType.MODEL_BASED,45,0.027251720428466797,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 317.00 and arr_delay = 36.00 and origin = 'BUF' and dest = 'BDL';,100
ApproachType.MODEL_BASED,46,0.028768010437488556,36.05125679956184,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 325.00 and arr_delay = 3.00 and origin = 'BUR' and dest = 'OAK';,100
ApproachType.MODEL_BASED,47,0.027000412344932556,31.909348402972714,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 288.00 and arr_delay = 6.00 and origin = 'BWI' and dest = 'ALB';,100
ApproachType.MODEL_BASED,48,0.025517001748085022,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 65.00 and arr_delay = 143.00 and origin = 'BZN' and dest = 'BTM';,100
ApproachType.MODEL_BASED,49,0.02605261653661728,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 95.00 and arr_delay = 30.00 and origin = 'CAE' and dest = 'CHS';,100
ApproachType.MODEL_BASED,50,0.027925722301006317,4.545025017306092,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 396.00 and arr_delay = 22.00 and origin = 'CAK' and dest = 'LGA';,100
ApproachType.MODEL_BASED,51,0.025790438055992126,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 213.00 and arr_delay = -30.00 and origin = 'CDV' and dest = 'YAK';,100
ApproachType.MODEL_BASED,52,0.02686091512441635,41.56595306928791,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 304.00 and arr_delay = 7.00 and origin = 'CEC' and dest = 'SFO';,100
ApproachType.MODEL_BASED,53,0.026083454489707947,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 271.00 and arr_delay = 24.00 and origin = 'CHA' and dest = 'MEM';,100
ApproachType.MODEL_BASED,54,0.026179946959018707,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 220.00 and arr_delay = 13.00 and origin = 'CHS' and dest = 'GSO';,100
ApproachType.MODEL_BASED,55,0.026137568056583405,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 208.00 and arr_delay = 107.00 and origin = 'CID' and dest = 'MKE';,100
ApproachType.MODEL_BASED,56,0.027090907096862793,45.835422359167325,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 86.00 and arr_delay = 10.00 and origin = 'CLD' and dest = 'LAX';,100
ApproachType.MODEL_BASED,57,0.04302466660737991,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 604.00 and arr_delay = 18.00 and origin = 'CLE' and dest = 'BHM';,100
ApproachType.MODEL_BASED,58,0.02825503796339035,13.458960420126987,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 92.00 and arr_delay = 35.00 and origin = 'CLT' and dest = 'AVL';,100
ApproachType.MODEL_BASED,59,0.027367793023586273,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 112.00 and arr_delay = 27.00 and origin = 'CMH' and dest = 'CLE';,100
ApproachType.MODEL_BASED,60,0.028463631868362427,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 538.00 and arr_delay = 20.00 and origin = 'COS' and dest = 'MCI';,100
ApproachType.MODEL_BASED,61,0.028706684708595276,134.97414705765277,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 187.00 and arr_delay = 16.00 and origin = 'CRP' and dest = 'HOU';,100
ApproachType.MODEL_BASED,62,0.028866127133369446,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 164.00 and arr_delay = 52.00 and origin = 'CRW' and dest = 'PIT';,100
ApproachType.MODEL_BASED,63,0.028542980551719666,50.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 411.00 and arr_delay = 28.00 and origin = 'CVG' and dest = 'ATW';,100
ApproachType.MODEL_BASED,64,0.024873822927474976,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 1243.00 and arr_delay = 259.00 and origin = 'DAL' and dest = 'BUR';,100
ApproachType.MODEL_BASED,65,0.02814071625471115,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 477.00 and arr_delay = 34.00 and origin = 'DAY' and dest = 'PHL';,100
ApproachType.MODEL_BASED,66,0.032152384519577026,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 437.00 and arr_delay = 47.00 and origin = 'DCA' and dest = 'BTV';,100
ApproachType.MODEL_BASED,67,0.03215233236551285,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 845.00 and arr_delay = 23.00 and origin = 'DEN' and dest = 'BFL';,100
ApproachType.MODEL_BASED,68,0.03134487569332123,88.51388047748468,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 89.00 and arr_delay = 29.00 and origin = 'DFW' and dest = 'ACT';,100
ApproachType.MODEL_BASED,69,0.031263478100299835,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 351.00 and arr_delay = -32.00 and origin = 'DRO' and dest = 'PHX';,100
ApproachType.MODEL_BASED,70,0.02991664409637451,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 306.00 and arr_delay = 55.00 and origin = 'DSM' and dest = 'MDW';,100
ApproachType.MODEL_BASED,71,0.02981627732515335,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 398.00 and arr_delay = 73.00 and origin = 'DTW' and dest = 'AVP';,100
ApproachType.MODEL_BASED,72,0.029447846114635468,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 634.00 and arr_delay = 41.00 and origin = 'ECP' and dest = 'STL';,100
ApproachType.MODEL_BASED,73,0.029223158955574036,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 230.00 and arr_delay = 37.00 and origin = 'EKO' and dest = 'RNO';,100
ApproachType.MODEL_BASED,74,0.029387153685092926,73.22042359454007,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 295.00 and arr_delay = 17.00 and origin = 'ELP' and dest = 'LBB';,100
ApproachType.MODEL_BASED,75,0.02975594252347946,44.50261686011107,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 106.00 and arr_delay = 39.00 and origin = 'EUG' and dest = 'PDX';,100
ApproachType.MODEL_BASED,76,0.029639407992362976,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 218.00 and arr_delay = 21.00 and origin = 'EWR' and dest = 'ACK';,100
ApproachType.MODEL_BASED,77,0.029743947088718414,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 240.00 and arr_delay = 40.00 and origin = 'EYW' and dest = 'TPA';,100
ApproachType.MODEL_BASED,78,0.026242390275001526,31.04023226936896,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 373.00 and arr_delay = -16.00 and origin = 'FAI' and dest = 'SCC';,100
ApproachType.MODEL_BASED,79,0.025844275951385498,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 273.00 and arr_delay = 58.00 and origin = 'FAT' and dest = 'PSP';,100
ApproachType.MODEL_BASED,80,0.025759823620319366,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 320.00 and arr_delay = 45.00 and origin = 'FCA' and dest = 'BIL';,100
ApproachType.MODEL_BASED,81,0.026891514658927917,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 972.00 and arr_delay = 75.00 and origin = 'FLL' and dest = 'CMH';,100
ApproachType.MODEL_BASED,82,0.028051666915416718,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 1138.00 and arr_delay = 31.00 and origin = 'FNT' and dest = 'RSW';,100
ApproachType.MODEL_BASED,83,0.025585703551769257,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 84.00 and arr_delay = 95.00 and origin = 'FWA' and dest = 'TOL';,100
ApproachType.MODEL_BASED,84,0.028721310198307037,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 261.00 and arr_delay = 94.00 and origin = 'GCC' and dest = 'RKS';,100
ApproachType.MODEL_BASED,85,0.025171689689159393,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 1027.00 and arr_delay = 78.00 and origin = 'GEG' and dest = 'SAN';,100
ApproachType.MODEL_BASED,86,0.02947814017534256,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 54.00 and arr_delay = 117.00 and origin = 'GJT' and dest = 'MTJ';,100
ApproachType.MODEL_BASED,87,0.025831252336502075,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 134.00 and arr_delay = -29.00 and origin = 'GRB' and dest = 'MQT';,100
ApproachType.MODEL_BASED,88,0.029290057718753815,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 399.00 and arr_delay = 258.00 and origin = 'GSO' and dest = 'JAX';,100
ApproachType.MODEL_BASED,89,0.02890641987323761,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 41.00 and arr_delay = 67.00 and origin = 'GST' and dest = 'JNU';,100
ApproachType.MODEL_BASED,90,0.029634863138198853,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 146.00 and arr_delay = -47.00 and origin = 'GTF' and dest = 'FCA';,100
ApproachType.MODEL_BASED,91,0.026402972638607025,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 891.00 and arr_delay = 148.00 and origin = 'HDN' and dest = 'SEA';,100
ApproachType.MODEL_BASED,92,0.02928328514099121,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 67.00 and arr_delay = 114.00 and origin = 'HLN' and dest = 'GTF';,100
ApproachType.MODEL_BASED,93,0.03090842068195343,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 3801.00 and arr_delay = 126.00 and origin = 'HNL' and dest = 'GUM';,100
ApproachType.MODEL_BASED,94,0.028370961546897888,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 570.00 and arr_delay = 62.00 and origin = 'HOU' and dest = 'ECP';,100
ApproachType.MODEL_BASED,95,0.02893664687871933,59.2621025920955,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1057.00 and arr_delay = 33.00 and origin = 'HPN' and dest = 'PBI';,100
ApproachType.MODEL_BASED,96,0.02976367622613907,50.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 233.00 and arr_delay = 49.00 and origin = 'HRL' and dest = 'SAT';,100
ApproachType.MODEL_BASED,97,0.029677800834178925,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 310.00 and arr_delay = 177.00 and origin = 'HSV' and dest = 'LIT';,100
ApproachType.MODEL_BASED,98,0.027032144367694855,73.21350244759302,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 401.00 and arr_delay = 38.00 and origin = 'IAD' and dest = 'CAE';,100
ApproachType.MODEL_BASED,99,0.029642701148986816,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 650.00 and arr_delay = 93.00 and origin = 'IAG' and dest = 'MYR';,100
ApproachType.MODEL_BASED,100,0.030020028352737427,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 190.00 and arr_delay = 57.00 and origin = 'IAH' and dest = 'AEX';,100
ApproachType.MODEL_BASED,101,0.030694976449012756,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 708.00 and arr_delay = 59.00 and origin = 'IND' and dest = 'MSY';,100
ApproachType.MODEL_BASED,102,0.03403858840465546,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 58.00 and arr_delay = 61.00 and origin = 'IPL' and dest = 'YUM';,100
ApproachType.MODEL_BASED,103,0.030352547764778137,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 108.00 and arr_delay = 42.00 and origin = 'ISP' and dest = 'PVD';,100
ApproachType.MODEL_BASED,104,0.02930080145597458,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 32.00 and arr_delay = 63.00 and origin = 'ITH' and dest = 'ELM';,100
ApproachType.MODEL_BASED,105,0.0291593074798584,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 121.00 and arr_delay = 50.00 and origin = 'ITO' and dest = 'OGG';,100
ApproachType.MODEL_BASED,106,0.029088348150253296,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 116.00 and arr_delay = 69.00 and origin = 'JAN' and dest = 'MLU';,100
ApproachType.MODEL_BASED,107,0.025782451033592224,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 688.00 and arr_delay = 60.00 and origin = 'JAX' and dest = 'IND';,100
ApproachType.MODEL_BASED,108,0.028992943465709686,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 1576.00 and arr_delay = 56.00 and origin = 'JFK' and dest = 'BQN';,100
ApproachType.MODEL_BASED,109,0.029911264777183533,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 83.00 and arr_delay = -31.00 and origin = 'JMS' and dest = 'DVL';,100
ApproachType.MODEL_BASED,110,0.02971995621919632,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 123.00 and arr_delay = 134.00 and origin = 'JNU' and dest = 'PSG';,100
ApproachType.MODEL_BASED,111,0.029560141265392303,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 2384.00 and arr_delay = 124.00 and origin = 'KOA' and dest = 'SJC';,100
ApproachType.MODEL_BASED,112,0.029658101499080658,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 183.00 and arr_delay = 53.00 and origin = 'KTN' and dest = 'SIT';,100
ApproachType.MODEL_BASED,113,0.026669129729270935,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 954.00 and arr_delay = 412.00 and origin = 'LAS' and dest = 'BLI';,100
ApproachType.MODEL_BASED,114,0.030172891914844513,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 737.00 and arr_delay = 43.00 and origin = 'LAX' and dest = 'ASE';,100
ApproachType.MODEL_BASED,115,0.029156960546970367,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 63.00 and arr_delay = 104.00 and origin = 'LEX' and dest = 'SDF';,100
ApproachType.MODEL_BASED,116,0.029713980853557587,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 378.00 and arr_delay = 68.00 and origin = 'LGA' and dest = 'BGR';,100
ApproachType.MODEL_BASED,117,0.02682570368051529,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 387.00 and arr_delay = 91.00 and origin = 'LGB' and dest = 'SMF';,100
ApproachType.MODEL_BASED,118,0.02919069677591324,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 55.00 and arr_delay = 147.00 and origin = 'LNK' and dest = 'OMA';,100
ApproachType.MODEL_BASED,119,0.029454894363880157,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 246.00 and arr_delay = 85.00 and origin = 'MAF' and dest = 'ELP';,100
ApproachType.MODEL_BASED,120,0.028622731566429138,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 1236.00 and arr_delay = 87.00 and origin = 'MCI' and dest = 'MHT';,100
ApproachType.MODEL_BASED,121,0.029848240315914154,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 861.00 and arr_delay = 64.00 and origin = 'MCO' and dest = 'CAK';,100
ApproachType.MODEL_BASED,122,0.029476895928382874,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 226.00 and arr_delay = 71.00 and origin = 'MDW' and dest = 'DAY';,100
ApproachType.MODEL_BASED,123,0.02942901849746704,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 69.00 and arr_delay = -44.00 and origin = 'MEI' and dest = 'PIB';,100
ApproachType.MODEL_BASED,124,0.029662534594535828,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 247.00 and arr_delay = 65.00 and origin = 'MEM' and dest = 'EVV';,100
ApproachType.MODEL_BASED,125,0.029306940734386444,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 1811.00 and arr_delay = 157.00 and origin = 'MIA' and dest = 'EGE';,100
ApproachType.MODEL_BASED,126,0.02570287138223648,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 107.00 and arr_delay = 92.00 and origin = 'MKE' and dest = 'GRB';,100
ApproachType.MODEL_BASED,127,0.02889154851436615,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 104.00 and arr_delay = 144.00 and origin = 'MLU' and dest = 'SHV';,100
ApproachType.MODEL_BASED,128,0.029027268290519714,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 241.00 and arr_delay = 279.00 and origin = 'MQT' and dest = 'MSN';,100
ApproachType.MODEL_BASED,129,0.029723696410655975,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 166.00 and arr_delay = 86.00 and origin = 'MSP' and dest = 'ALO';,100
ApproachType.MODEL_BASED,130,0.029733888804912567,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 578.00 and arr_delay = 165.00 and origin = 'MSY' and dest = 'GSP';,100
ApproachType.MODEL_BASED,131,0.029734574258327484,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 511.00 and arr_delay = 72.00 and origin = 'OAK' and dest = 'BOI';,100
ApproachType.MODEL_BASED,132,0.02909357100725174,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 202.00 and arr_delay = 81.00 and origin = 'OGG' and dest = 'LIH';,100
ApproachType.MODEL_BASED,133,0.0305904820561409,15.307706298591336,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 111.00 and arr_delay = -17.00 and origin = 'OKC' and dest = 'TUL';,100
ApproachType.MODEL_BASED,134,0.029876388609409332,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 789.00 and arr_delay = 138.00 and origin = 'ONT' and dest = 'COS';,100
ApproachType.MODEL_BASED,135,0.030240625143051147,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 618.00 and arr_delay = 842.00 and origin = 'ORD' and dest = 'ART';,100
ApproachType.MODEL_BASED,136,0.02767273038625717,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance <= 1056.00 and arr_delay = 100.00 and origin = 'PBI' and dest = 'HPN';,100
ApproachType.MODEL_BASED,137,0.029532894492149353,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 846.00 and arr_delay = 90.00 and origin = 'PDX' and dest = 'LGB';,100
ApproachType.MODEL_BASED,138,0.028998374938964844,100,-1,-1,SELECT COUNT(*) FROM flights WHERE distance >= 203.00 and arr_delay = 183.00 and origin = 'PFN' and dest = 'GPT';,100
ApproachType.MODEL_BASED,139,0.03524622321128845,50.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 211.00 and arr_delay = 79.00 and origin = 'PHL' and dest = 'ORF';,100
