approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,25,0.2824377864599228,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'CRW' and distance > 1334.00 and distance <= 1747.00 and air_time >= -483.00 and air_time <= 174.00;,100
ApproachType.MODEL_BASED,26,0.05469920486211777,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'TVC' and taxi_out >= 33.00 and taxi_out <= 203.00 and taxi_in >= 96.00 and taxi_in <= 148.00;,100
ApproachType.MODEL_BASED,27,0.025973021984100342,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'SGU' and taxi_out > 180.00 and taxi_out <= 260.00;,100
ApproachType.MODEL_BASED,28,0.024141602218151093,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'MKK' and dep_delay > 431.00 and dep_delay < 862.00;,100
ApproachType.MODEL_BASED,29,0.015645086765289307,1,-2,-2,SELECT COUNT(*) FROM flights WHERE dest = 'DRT' and distance > 95.00 and distance <= 188.00;,100
ApproachType.MODEL_BASED,30,0.11428168416023254,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'OAJ' and taxi_out > 21.00 and taxi_out <= 141.00 and dep_delay >= 639.00 and dep_delay < 1075.00;,100
ApproachType.MODEL_BASED,31,0.044437259435653687,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 1996 and origin = 'DAY' and taxi_out > 114.00 and taxi_out < 302.00;,100
ApproachType.MODEL_BASED,32,0.030639514327049255,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'DLG' and taxi_in >= 123.00 and taxi_in <= 242.00 and distance > 1550.00 and distance <= 1582.00;,100
ApproachType.MODEL_BASED,33,0.03779734671115875,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'WYS' and distance > 624.00 and distance < 853.00 and taxi_in > 156.00 and taxi_in <= 1428.00;,100
ApproachType.MODEL_BASED,34,0.045817650854587555,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 1999 and dep_delay > 537.00 and dep_delay <= 1420.00 and air_time >= 305.00 and air_time < 663.00;,100
ApproachType.MODEL_BASED,35,0.044386766850948334,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2007 and distance > 2182.00 and distance <= 4244.00 and taxi_in > 143.00 and taxi_in < 150.00;,100
ApproachType.MODEL_BASED,36,0.03493982553482056,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'TVC' and air_time >= 277.00 and air_time <= 543.00;,100
ApproachType.MODEL_BASED,37,0.02638847380876541,0,0,0,SELECT COUNT(*) FROM flights WHERE arr_delay >= 644.00 and arr_delay < 645.00 and air_time >= 66.00 and air_time < 103.00;,100
ApproachType.MODEL_BASED,38,0.05773462355136871,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'HPN' and taxi_in > 23.00 and taxi_in <= 1375.00 and air_time >= 435.00 and air_time <= 544.00;,100
ApproachType.MODEL_BASED,39,0.35012898594141006,0,0,0,SELECT COUNT(*) FROM flights WHERE air_time > 525.00 and air_time <= 594.00 and dep_delay >= 81.00 and dep_delay <= 468.00 and distance > 401.00 and distance < 2552.00;,100
ApproachType.MODEL_BASED,40,0.02504345029592514,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'SLE' and origin = 'HIB';,100
ApproachType.MODEL_BASED,41,0.037479400634765625,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'CLL' and taxi_in > 70.00 and taxi_in < 97.00;,100
ApproachType.MODEL_BASED,42,0.043282173573970795,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'CHA' and dep_delay >= 384.00 and dep_delay < 1242.00 and taxi_out > 112.00 and taxi_out <= 224.00;,100
ApproachType.MODEL_BASED,43,0.2650541439652443,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'BTV' and dest = 'FAI' and arr_delay > -91.00 and arr_delay < 947.00;,100
ApproachType.MODEL_BASED,44,0.013590976595878601,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'GGG' and dest = 'GSO';,100
ApproachType.MODEL_BASED,45,0.014297649264335632,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'DCA' and dest = 'WYS';,100
ApproachType.MODEL_BASED,46,0.043606847524642944,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'INL' and taxi_in > 24.00 and taxi_in < 457.00 and taxi_out > 43.00 and taxi_out < 60.00;,100
ApproachType.MODEL_BASED,47,0.0947299674153328,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'EGE' and air_time >= 28.00 and air_time <= 520.00 and taxi_in >= 955.00 and taxi_in <= 1435.00;,100
ApproachType.MODEL_BASED,48,0.038518257439136505,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'MCN' and taxi_in > 520.00 and taxi_in <= 1142.00 and arr_delay > 58.00 and arr_delay < 356.00;,100
ApproachType.MODEL_BASED,49,0.033887818455696106,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2001 and dest = 'EUG' and taxi_out >= 1435.00 and taxi_out < 1436.00;,100
ApproachType.MODEL_BASED,50,0.02455514669418335,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'CKB' and dest = 'COD' and taxi_out > 83.00 and taxi_out < 188.00;,100
ApproachType.MODEL_BASED,51,0.03397451341152191,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2007 and taxi_in > 125.00 and taxi_in < 1061.00 and taxi_out > 189.00 and taxi_out <= 247.00;,100
ApproachType.MODEL_BASED,52,0.03948787599802017,1,-2,-2,SELECT COUNT(*) FROM flights WHERE dest = 'DHN' and air_time > 137.00 and air_time < 216.00;,100
ApproachType.MODEL_BASED,53,0.0849800705909729,0,0,0,SELECT COUNT(*) FROM flights WHERE taxi_out > 190.00 and taxi_out < 302.00 and arr_delay > 960.00 and arr_delay < 962.00 and air_time >= -709.00 and air_time <= 580.00;,100
ApproachType.MODEL_BASED,54,0.11685890704393387,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'AVL' and distance > 450.00 and distance < 769.00 and air_time > 184.00 and air_time < 609.00;,100
