approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,10,0.03375522047281265,51.31635194226929,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'EWN' and arr_delay >= 113.00 and arr_delay < 785.00;,100
ApproachType.MODEL_BASED,11,0.3851751610636711,1.987801577353205,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LAW' and arr_delay >= -22.00 and arr_delay < 655.00;,100
ApproachType.MODEL_BASED,12,0.023439131677150726,2.1862853408003083e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DFW' and arr_delay >= 689.00 and arr_delay < 842.00;,100
ApproachType.MODEL_BASED,13,0.39531517773866653,0.03442344721014733,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'EGE' and arr_delay >= -48.00 and arr_delay <= 355.00;,100
ApproachType.MODEL_BASED,14,0.2399461269378662,2.1745200698095566,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BGM' and arr_delay >= -25.00 and arr_delay <= 4.00;,100
ApproachType.MODEL_BASED,15,0.387615829706192,7.854376999933957,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DIK' and arr_delay >= -25.00 and arr_delay <= 1130.00;,100
ApproachType.MODEL_BASED,16,0.037196770310401917,17.681617018197983,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MBS' and arr_delay >= 95.00 and arr_delay <= 229.00;,100
ApproachType.MODEL_BASED,17,0.02311139553785324,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CID' and arr_delay >= 305.00 and arr_delay < 312.00;,100
ApproachType.MODEL_BASED,18,0.022317983210086823,5.455953149586484e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'RAP' and arr_delay >= 314.00 and arr_delay < 1312.00;,100
ApproachType.MODEL_BASED,19,0.022162623703479767,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'SBP' and arr_delay > 299.00 and arr_delay < 489.00;,100
ApproachType.MODEL_BASED,20,0.2550894469022751,4.346104022489303e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'AMA' and arr_delay > -5.00 and arr_delay <= 899.00;,100
ApproachType.MODEL_BASED,21,0.4134199768304825,2.1444044969269484e-08,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MCO' and arr_delay >= -88.00 and arr_delay < 351.00;,100
ApproachType.MODEL_BASED,22,0.02866692841053009,5.490557503600774e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'FSD' and arr_delay >= 203.00 and arr_delay < 511.00;,100
ApproachType.MODEL_BASED,23,0.037012092769145966,15.790564711088148,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MGM' and arr_delay >= 47.00 and arr_delay <= 58.00;,100
ApproachType.MODEL_BASED,24,0.02279479056596756,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LSE' and arr_delay > 514.00 and arr_delay < 1263.00;,100
ApproachType.MODEL_BASED,25,0.028762303292751312,39.24019059944313,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GUC' and arr_delay >= 184.00 and arr_delay <= 615.00;,100
ApproachType.MODEL_BASED,26,0.028245195746421814,2.0670334131202914e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MDW' and arr_delay >= 186.00 and arr_delay < 468.00;,100
ApproachType.MODEL_BASED,27,0.02208787202835083,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DBQ' and arr_delay >= 588.00 and arr_delay <= 1067.00;,100
