approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,36,0.023457936942577362,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 >= 387 and col1 = 967;,100
ApproachType.MODEL_BASED,37,0.028349243104457855,1.0931426704001542e-13,100,1,select count(*) from s10c10 WHERE col0 >= 112 and col1 = 504;,100
ApproachType.MODEL_BASED,38,0.0333365723490715,4.2552777687442055e-14,100,1,select count(*) from s10c10 WHERE col0 >= 59 and col1 = 103;,100
ApproachType.MODEL_BASED,39,0.031959645450115204,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 >= 50 and col1 = 722;,100
ApproachType.MODEL_BASED,40,0.024698220193386078,2.1862853408003084e-14,100,1,select count(*) from s10c10 WHERE col0 >= 306 and col1 = 325;,100
ApproachType.MODEL_BASED,41,0.03172949701547623,1.1419436824715897e-13,100,1,select count(*) from s10c10 WHERE col0 >= 82 and col1 = 531;,100
ApproachType.MODEL_BASED,42,0.03261479735374451,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 >= 33 and col1 = 568;,100
ApproachType.MODEL_BASED,43,0.025844253599643707,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 >= 166 and col1 = 772;,100
ApproachType.MODEL_BASED,44,0.030567742884159088,0.0,100,1,select count(*) from s10c10 WHERE col0 >= 137 and col1 = 254;,100
ApproachType.MODEL_BASED,45,0.03264506161212921,1.1842378929335001e-13,100,1,select count(*) from s10c10 WHERE col0 >= 47 and col1 = 446;,100
ApproachType.MODEL_BASED,46,0.028799481689929962,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 >= 138 and col1 = 762;,100
ApproachType.MODEL_BASED,47,0.02875135838985443,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 >= 137 and col1 = 684;,100
ApproachType.MODEL_BASED,48,0.04259232431650162,5.413658939124573e-14,100,1,select count(*) from s10c10 WHERE col0 >= 251 and col1 = 287;,100
ApproachType.MODEL_BASED,49,0.0576077401638031,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 >= 100 and col1 = 526;,100
ApproachType.MODEL_BASED,50,0.021246381103992462,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 778 and col0 = 778;,100
ApproachType.MODEL_BASED,51,0.01685679703950882,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 949 and col0 = 949;,100
ApproachType.MODEL_BASED,52,0.014246419072151184,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 831 and col0 = 831;,100
ApproachType.MODEL_BASED,53,0.014914430677890778,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 606 and col0 = 606;,100
ApproachType.MODEL_BASED,54,0.020973429083824158,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 934 and col0 = 934;,100
ApproachType.MODEL_BASED,55,0.030419625341892242,9.561550691473173e-14,100,1,select count(*) from s10c10 WHERE col0 = 76 and col0 = 76;,100
ApproachType.MODEL_BASED,56,0.023170195519924164,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 783 and col0 = 783;,100
ApproachType.MODEL_BASED,57,0.024316787719726562,2.6134905223360006e-14,100,1,select count(*) from s10c10 WHERE col0 = 243 and col0 = 243;,100
ApproachType.MODEL_BASED,58,0.023427322506904602,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 756 and col0 = 756;,100
ApproachType.MODEL_BASED,59,0.024362727999687195,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 558 and col0 = 558;,100
ApproachType.MODEL_BASED,60,0.022166632115840912,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 571 and col0 = 571;,100
ApproachType.MODEL_BASED,61,0.023473598062992096,1.2406301735493812e-13,100,1,select count(*) from s10c10 WHERE col0 = 388 and col0 = 388;,100
ApproachType.MODEL_BASED,62,0.029262177646160126,0.0,100,1,select count(*) from s10c10 WHERE col0 = 21 and col0 = 21;,100
ApproachType.MODEL_BASED,63,0.023326165974140167,1.1419436824715897e-13,100,1,select count(*) from s10c10 WHERE col0 = 531 and col0 = 531;,100
ApproachType.MODEL_BASED,64,0.024164453148841858,1.6780345051161038e-14,100,1,select count(*) from s10c10 WHERE col0 = 68 and col0 = 68;,100
ApproachType.MODEL_BASED,65,0.02591879665851593,2.831552620712728e-14,100,1,select count(*) from s10c10 WHERE col0 = 156 and col0 = 156;,100
ApproachType.MODEL_BASED,66,0.024603411555290222,3.035696601378265e-14,100,1,select count(*) from s10c10 WHERE col0 = 206 and col0 = 206;,100
ApproachType.MODEL_BASED,67,0.021020814776420593,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 928 and col0 = 928;,100
ApproachType.MODEL_BASED,68,0.015231654047966003,1.2434497875801753e-13,100,1,select count(*) from s10c10 WHERE col0 = 615 and col0 = 615;,100
ApproachType.MODEL_BASED,69,0.02433985471725464,2.0912731703217483e-14,100,1,select count(*) from s10c10 WHERE col0 = 81 and col0 = 81;,100
ApproachType.MODEL_BASED,70,0.02541060745716095,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 898 and col0 = 898;,100
ApproachType.MODEL_BASED,71,0.024811536073684692,2.765892805513353e-14,100,1,select count(*) from s10c10 WHERE col0 = 7 and col0 = 7;,100
ApproachType.MODEL_BASED,72,0.01656264066696167,1.9720180003749528e-14,100,1,select count(*) from s10c10 WHERE col0 = 175 and col0 = 175;,100
ApproachType.MODEL_BASED,73,0.014620877802371979,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 707 and col0 = 707;,100
ApproachType.MODEL_BASED,74,0.016374289989471436,0.0,100,1,select count(*) from s10c10 WHERE col0 = 162 and col0 = 162;,100
ApproachType.MODEL_BASED,75,0.013855598866939545,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 940 and col0 = 940;,100
ApproachType.MODEL_BASED,76,0.015874505043029785,1.9737298215558338e-14,100,1,select count(*) from s10c10 WHERE col0 = 219 and col0 = 219;,100
ApproachType.MODEL_BASED,77,0.01529569923877716,1.3816108750890838e-13,100,1,select count(*) from s10c10 WHERE col0 = 437 and col0 = 437;,100
ApproachType.MODEL_BASED,78,0.014436915516853333,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 683 and col0 = 683;,100
ApproachType.MODEL_BASED,79,0.01602794975042343,0.0,100,1,select count(*) from s10c10 WHERE col0 = 28 and col0 = 28;,100
ApproachType.MODEL_BASED,80,0.013305142521858215,2.1675278879240425e-14,100,1,select count(*) from s10c10 WHERE col0 = 177 and col0 = 177;,100
ApproachType.MODEL_BASED,81,0.014890775084495544,1.3327882499603284e-14,100,1,select count(*) from s10c10 WHERE col0 = 196 and col0 = 196;,100
ApproachType.MODEL_BASED,82,0.012125171720981598,1.2357264969740872e-13,100,1,select count(*) from s10c10 WHERE col0 = 416 and col0 = 416;,100
ApproachType.MODEL_BASED,83,0.016097404062747955,0.0,100,1,select count(*) from s10c10 WHERE col0 = 114 and col0 = 114;,100
ApproachType.MODEL_BASED,84,0.015320487320423126,1.2753331154668465e-13,100,1,select count(*) from s10c10 WHERE col0 = 398 and col0 = 398;,100
ApproachType.MODEL_BASED,85,0.014046043157577515,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 752 and col0 = 752;,100
ApproachType.MODEL_BASED,86,0.016923874616622925,2.4086194432545768e-14,100,1,select count(*) from s10c10 WHERE col0 = 323 and col0 = 323;,100
ApproachType.MODEL_BASED,87,0.01504458487033844,1.2538989454590004e-13,100,1,select count(*) from s10c10 WHERE col0 = 438 and col0 = 438;,100
ApproachType.MODEL_BASED,88,0.013129442930221558,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 596 and col0 = 596;,100
ApproachType.MODEL_BASED,89,0.014348648488521576,1.6071650499609972e-14,100,1,select count(*) from s10c10 WHERE col0 = 64 and col0 = 64;,100
ApproachType.MODEL_BASED,90,0.013500764966011047,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 519 and col0 = 519;,100
ApproachType.MODEL_BASED,91,0.013843409717082977,0.0,100,1,select count(*) from s10c10 WHERE col0 = 371 and col0 = 371;,100
ApproachType.MODEL_BASED,92,0.013757318258285522,1.2538989454590004e-13,100,1,select count(*) from s10c10 WHERE col0 = 423 and col0 = 423;,100
ApproachType.MODEL_BASED,93,0.012998037040233612,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 627 and col0 = 627;,100
ApproachType.MODEL_BASED,94,0.012272484600543976,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 776 and col0 = 776;,100
ApproachType.MODEL_BASED,95,0.014214269816875458,0.0,100,1,select count(*) from s10c10 WHERE col0 = 201 and col0 = 201;,100
ApproachType.MODEL_BASED,96,0.01262788474559784,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 781 and col0 = 781;,100
ApproachType.MODEL_BASED,97,0.013933807611465454,1.686748334148606e-14,100,1,select count(*) from s10c10 WHERE col0 = 115 and col0 = 115;,100
ApproachType.MODEL_BASED,98,0.012676313519477844,1.3322676295501878e-13,100,1,select count(*) from s10c10 WHERE col0 = 705 and col0 = 705;,100
ApproachType.MODEL_BASED,99,0.016087159514427185,2.2782933411145494e-14,100,1,select count(*) from s10c10 WHERE col0 = 231 and col0 = 231;,100
