approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
US,472,0.005156725645065308,8.333333333333334,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BQN' and year_date = 2001;
",100
US,473,0.005614437162876129,1.1155555555555556,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MLU';
",100
US,474,0.009439066052436829,1.0760526315789474,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EWR' and arr_delay >= 103.00 and arr_delay < 921.00;
",100
US,475,0.009745419025421143,5.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 30 and taxi_in < 72.0 and distance >= 4209.0 and distance < 4392.0;
",100
US,476,0.008253589272499084,5.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'ECP' and dep_delay >= 211.00 and dep_delay <= 559.00;
",100
US,477,0.012926489114761353,1.0089869835880023,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 37.00 and air_time <= 394.00 and taxi_in >= 10.00 and taxi_in <= 171.00;
",100
US,478,0.012891538441181183,1.5748031496062993,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'WYS' and distance > 154.00 and distance < 1987.00;
",100
US,479,0.008985459804534912,1.0205738396624473,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 62.00 and dep_delay <= 971.00;
",100
US,480,0.03303876519203186,4.918032786885246,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RFD' and air_time > 0.00 and air_time <= 252.00 and dep_delay > -42.00 and dep_delay <= 351.00;
",100
US,481,0.00932256132364273,1.5772870662460567,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 609.00 and arr_delay < 815.00;
",100
US,482,0.008083276450634003,1.0056843025797988,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 112.00 and taxi_out < 206.00;
",100
US,483,0.008981093764305115,3.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2001 and taxi_out > 227.00 and taxi_out < 278.00 and arr_delay > 273.00 and arr_delay < 694.00;
",100
US,484,0.005052477121353149,1.1741379310344828,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'MYR';
",100
US,485,0.010954804718494415,1.003502840909091,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 161.00 and air_time <= 651.00 and distance > 1745.00 and distance <= 4213.00;
",100
US,486,0.005296014249324799,1.0869565217391304,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MGM';
",100
US,487,0.008997291326522827,2.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 155.00 and air_time <= 272.00 and arr_delay >= 406.00 and arr_delay < 664.00 and taxi_in > 105.00 and taxi_in < 692.00;
",100
US,488,0.01158236712217331,1.67,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'OTZ' and air_time >= -7.00 and air_time <= 65.00;
",100
US,489,0.009228460490703583,1.85,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 3152.0 and distance < 3349.0;
",100
US,490,0.007477909326553345,3.4482758620689653,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MLI' and dep_delay >= 156.00 and dep_delay < 274.00;
",100
US,491,0.008464545011520386,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2011 and origin = 'ABE' and taxi_in >= 46.00 and taxi_in < 61.00;
",100
US,492,0.01347542554140091,1.007326443768997,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= -29.00 and air_time <= 340.00;
",100
US,493,0.004737503826618195,1.5071428571428571,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EYW';
",100
US,494,0.025344304740428925,1.0970744680851063,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 207.00 and distance <= 2139.00 and air_time > 290.00 and air_time <= 298.00;
",100
US,495,0.006512753665447235,1.1627906976744187,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1995 and dest = 'GTF';
",100
US,496,0.017146088182926178,1.0101010101010102,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 12.00 and taxi_out < 1437.00 and air_time >= 367.00 and air_time < 649.00;
",100
US,497,0.00902286171913147,1.0334645669291338,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BTV';
",100
US,498,0.009165681898593903,1.0089441616535555,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in > 7.00 and taxi_in < 86.00;
",100
US,499,0.006480090320110321,18.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2016 and dest = 'BPT';
",100
US,500,0.012299947440624237,1.0676190476190477,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 369.00 and arr_delay <= 671.00;
",100
US,501,0.011678934097290039,32.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2005 and air_time > 32.00 and air_time < 544.00 and taxi_out > 199.00 and taxi_out < 383.00;
",100
US,502,0.011323437094688416,1.098901098901099,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 359.00 and dep_delay < 854.00;
",100
US,503,0.013242065906524658,1.4035087719298245,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GEG' and arr_delay > 21.00 and arr_delay < 30.00 and air_time > -515.00 and air_time <= 260.00;
",100
US,504,0.016295477747917175,1.5433333333333332,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BTM' and air_time > 32.00 and air_time < 580.00;
",100
US,505,0.011025197803974152,49.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DAY' and dep_delay >= 210.00 and dep_delay < 506.00;
",100
US,506,0.008621945977210999,4.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SCC' and year_date = 2016;
",100
US,507,0.012067660689353943,1.675977653631285,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 186.00 and taxi_out < 203.00 and arr_delay >= 87.00 and arr_delay < 907.00;
",100
US,508,0.012540020048618317,96.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'COS' and arr_delay >= 148.00 and arr_delay < 920.00;
",100
US,509,0.008151747286319733,2.1739130434782608,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 3472.0 and distance < 4023.0 and arr_delay >= 164.0 and arr_delay < 328.0;
",100
US,510,0.021354258060455322,1.0050331934376193,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= -83.00 and arr_delay < 438.00 and air_time > 128.00 and air_time < 322.00;
",100
US,511,0.011542841792106628,1.3043478260869565,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2015 and taxi_out > 74.00 and taxi_out < 86.00;
",100
US,512,0.015314951539039612,1.02,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 0.0 and arr_delay < 80.0 and air_time >= 588.0 and air_time < 630.0;
",100
US,513,0.013958550989627838,1.0089913134641306,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 56.00 and air_time <= 93.00 and distance > 319.00 and distance <= 817.00;
",100
US,514,0.015072934329509735,1.065578947368421,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CLT' and distance >= 104.00 and distance < 2151.00 and air_time >= 110.00 and air_time <= 171.00;
",100
US,515,0.012985371053218842,15.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 260.00 and distance < 959.00 and dep_delay > 771.00 and dep_delay < 795.00;
",100
US,516,0.00919969379901886,1.1011301072153,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2003 and air_time > 304.00 and air_time <= 608.00;
",100
US,517,0.005212254822254181,3.3333333333333335,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1998 and dest = 'STX';
",100
US,518,0.005375862121582031,1.1441666666666668,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'IND' and year_date = 2006;
",100
US,519,0.015064544975757599,13.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 617.00 and arr_delay < 630.00 and dep_delay > 623.00 and dep_delay < 806.00;
",100
US,520,0.012579180300235748,1.0857142857142856,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 335.00 and arr_delay <= 592.00 and dep_delay >= 197.00 and dep_delay <= 427.00;
",100
US,521,0.008977040648460388,1.098901098901099,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'LBE';
",100
US,522,0.0074148401618003845,1.0391477272727272,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SLC';
",100
US,523,0.012461699545383453,14.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2009 and dep_delay >= 598.00 and dep_delay <= 828.00 and air_time >= -685.00 and air_time <= 424.00;
",100
US,524,0.011257730424404144,1.0333014354066985,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 27.00 and taxi_in <= 548.00;
",100
US,525,0.012695558369159698,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 336.00 and dep_delay < 531.00 and distance > 11.00 and distance <= 602.00 and air_time >= 168.00 and air_time < 232.00;
",100
US,526,0.013430722057819366,1.0353252647503781,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 1590.00 and distance < 1931.00 and air_time > -709.00 and air_time <= 444.00;
",100
US,527,0.006249390542507172,1.4732965009208103,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'WRG';
",100
US,528,0.007261097431182861,1.2161818181818183,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'XNA';
",100
US,529,0.011874988675117493,1.4144271570014144,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 23.00 and dep_delay <= 61.00 and taxi_out > 121.00 and taxi_out <= 225.00;
",100
US,530,0.006981804966926575,1.3771428571428572,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BUF' and year_date = 2007;
",100
US,531,0.004918038845062256,1.0131800719741257,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2004;
",100
US,532,0.007536888122558594,4.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 146.00 and taxi_in <= 219.00 and taxi_out >= 35.00 and taxi_out <= 81.00;
",100
US,533,0.01320868730545044,1.24875,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CLT' and air_time > 192.00 and air_time <= 526.00 and dep_delay > 10.00 and dep_delay < 36.00;
",100
US,534,0.013223990797996521,1.556420233463035,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2002 and taxi_out >= 30.00 and taxi_out < 79.00 and distance >= 752.00 and distance < 801.00;
",100
US,535,0.012098252773284912,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1997 and arr_delay > 449.00 and arr_delay < 506.00 and taxi_out > 213.00 and taxi_out < 254.00;
",100
US,536,0.007755108177661896,1.7241379310344827,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'DHN' and year_date = 2007;
",100
US,537,0.005986109375953674,1.0267289246901883,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2006;
",100
US,538,0.008363500237464905,1.023037376872217,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 18.00 and dep_delay <= 834.00;
",100
US,539,0.006476879119873047,1.0725,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SCC';
",100
US,540,0.01274225115776062,2.380952380952381,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2006 and arr_delay > 269.00 and arr_delay < 510.00 and air_time >= 204.00 and air_time < 390.00;
",100
US,541,0.012428447604179382,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in > 131.00 and taxi_in < 825.00 and distance > 1143.00 and distance < 2086.00 and dep_delay >= 202.00 and dep_delay < 250.00;
",100
US,542,0.01741747558116913,1.005187823834197,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 20.00 and air_time <= 593.00 and distance >= 2300.00 and distance < 4433.00;
",100
US,543,0.012353025376796722,1.031091836734694,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 110.00 and arr_delay < 940.00;
",100
US,544,0.014554508030414581,130.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 10.0 and taxi_out < 15.0 and dep_delay >= 525.0 and dep_delay < 700.0;
",100
US,545,0.007213488221168518,1.0813058847993346,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'CRP';
",100
US,546,0.008396930992603302,1.0028895184135977,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 294.0 and air_time < 308.0;
",100
US,547,0.016805924475193024,2.38,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 130.00 and distance <= 851.00 and air_time > 179.00 and air_time <= 261.00;
",100
US,548,0.011893175542354584,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 187.00 and taxi_in <= 870.00 and arr_delay > 605.00 and arr_delay <= 685.00;
",100
US,549,0.013188354671001434,1.0406382978723405,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2013 and arr_delay > 117.00 and arr_delay <= 581.00 and dep_delay >= -14.00 and dep_delay <= 655.00;
",100
US,550,0.013514362275600433,1.0205049261083743,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 18.00 and dep_delay < 99.00 and air_time > 1.00 and air_time <= 200.00;
",100
US,551,0.009658664464950562,1.04,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JAX' and distance > 1428.00 and distance <= 2421.00 and air_time >= 151.00 and air_time <= 473.00;
",100
US,552,0.008126959204673767,1.26,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GRI';
",100
US,553,0.011087529361248016,1.27,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 58.00 and taxi_out <= 64.00 and dep_delay >= 174.00 and dep_delay < 971.00;
",100
US,554,0.010910674929618835,1.2605042016806722,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 179.00 and taxi_out < 232.00 and dep_delay > -845.00 and dep_delay <= 587.00;
",100
US,555,0.00833401083946228,1.8518518518518519,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'OKC' and origin = 'MSP';
",100
US,556,0.011853627860546112,4.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 139.00 and taxi_in <= 1410.00 and arr_delay >= 593.00 and arr_delay < 764.00;
",100
US,557,0.010907776653766632,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'HNL' and dep_delay >= 1056.00 and dep_delay < 1174.00;
",100
US,558,0.0051359981298446655,1.0569230769230769,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'LRD';
",100
US,559,0.00888301432132721,1.41,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'OXR';
",100
US,560,0.006771750748157501,1.0397647647647648,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2000;
",100
US,561,0.01294650137424469,72.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2002 and arr_delay > 340.00 and arr_delay < 620.00 and air_time > -483.00 and air_time < 542.00;
",100
US,562,0.014215372502803802,1.0063867745004758,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 212.00 and air_time < 489.00 and arr_delay > -106.00 and arr_delay <= 251.00;
",100
US,563,0.006811030209064484,1.1831818181818181,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2009 and origin = 'TPA';
",100
US,564,0.006268888711929321,23.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1998 and dest = 'HDN';
",100
US,565,0.005308397114276886,1.125703564727955,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'DBQ';
",100
US,566,0.011950045824050903,2.1739130434782608,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2003 and taxi_out > 166.00 and taxi_out < 198.00;
",100
US,567,0.007574059069156647,1.0337871911245589,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JAN';
",100
US,568,0.006808705627918243,1.24,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2016 and origin = 'OKC';
",100
US,569,0.004806846380233765,1.0085023372225699,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'STL';
",100
US,570,0.012561716139316559,1.0347457627118644,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 105.00 and taxi_out <= 284.00;
",100
US,571,0.00788714736700058,1.6129032258064515,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RST' and year_date = 1999;
",100
US,572,0.014095433056354523,19.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 120.00 and taxi_out <= 335.00 and dep_delay > 215.00 and dep_delay < 387.00 and distance >= 341.00 and distance <= 968.00;
",100
US,573,0.01426553726196289,1.24,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 145.00 and dep_delay < 416.00 and air_time > 247.00 and air_time <= 397.00;
",100
US,574,0.015176445245742798,1.0039768234492161,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 1214.00 and distance < 2554.00;
",100
US,575,0.015278361737728119,33.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MTJ' and distance >= 1318.00 and distance <= 2237.00;
",100
US,576,0.00814344733953476,1.0392186553603877,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LAX';
",100
US,577,0.01332566887140274,1.1961722488038278,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 162.00 and taxi_out < 256.00 and air_time >= 120.00 and air_time <= 343.00;
",100
US,578,0.013603195548057556,7.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 179.00 and distance <= 1960.00 and air_time > 138.00 and air_time <= 156.00 and taxi_out > 260.00 and taxi_out <= 574.00;
",100
US,579,0.00872843712568283,1.075268817204301,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 451.00 and arr_delay <= 604.00;
",100
US,580,0.008649289608001709,1.080550098231827,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'CLD';
",100
US,581,0.013046801090240479,53.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2014 and dep_delay >= 446.00 and dep_delay < 768.00 and distance > 109.00 and distance <= 1093.00;
",100
US,582,0.009936518967151642,10.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 464.00 and air_time < 615.00 and arr_delay > 401.00 and arr_delay <= 701.00;
",100
US,583,0.023612864315509796,1.0733333333333333,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= -55.00 and arr_delay < 1240.00 and air_time > -566.00 and air_time < 420.00 and dep_delay > 293.00 and dep_delay < 393.00;
",100
US,584,0.011301666498184204,3.0303030303030303,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in > 162.00 and taxi_in <= 196.00;
",100
US,585,0.011794053018093109,1.255,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 425.00 and arr_delay < 444.00;
",100
US,586,0.006205171346664429,1.0367206654991243,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2013;
",100
US,587,0.013166844844818115,1.139655172413793,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 1693.00 and distance < 2053.00 and taxi_out >= 41.00 and taxi_out < 82.00;
",100
US,588,0.00807906687259674,1.0101010101010102,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 293.00 and arr_delay < 973.00 and air_time >= 248.00 and air_time <= 468.00;
",100
US,589,0.01127731055021286,1.5873015873015872,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 162.00 and taxi_in < 505.00;
",100
US,590,0.012029126286506653,2.06,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1999 and arr_delay > 201.00 and arr_delay < 570.00;
",100
US,591,0.01773245632648468,1.492537313432836,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= -178.0 and dep_delay < 712.0 and air_time >= 630.0 and air_time < 672.0;
",100
US,592,0.0071488916873931885,50.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'MRY' and year_date = 1995;
",100
US,593,0.011285096406936646,1.0309278350515463,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 313.00 and dep_delay <= 743.00;
",100
US,594,0.013480767607688904,7.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 15.0 and taxi_in < 20.0 and distance >= 3546.0 and distance < 3743.0;
",100
US,595,0.0077596306800842285,14.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'CAK' and year_date = 2002;
",100
US,596,0.009050525724887848,1.3003901170351104,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 288.0 and air_time < 306.0 and taxi_out >= 28.0 and taxi_out < 35.0 and dep_delay >= 0.0 and dep_delay < 40.0;
",100
US,597,0.012425713241100311,1.0000041718989232,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 15.00 and taxi_in <= 98.00;
",100
US,598,0.017036311328411102,1.8618181818181818,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 256.00 and distance <= 404.00 and dep_delay >= 201.00 and dep_delay <= 288.00;
",100
US,599,0.012867920100688934,1.050857142857143,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2012 and arr_delay >= 118.00 and arr_delay < 344.00;
",100
US,600,0.01144961267709732,1.0135384615384615,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 275.00 and dep_delay <= 518.00;
",100
US,601,0.013371765613555908,1.175,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 242.00 and air_time < 448.00 and taxi_out > 131.00 and taxi_out < 234.00;
",100
US,602,0.011241726577281952,1.492537313432836,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 625.0 and dep_delay < 800.0;
",100
US,603,0.012408055365085602,1.171605789110958,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BDL' and taxi_out >= 28.00 and taxi_out <= 39.00;
",100
US,604,0.0107908695936203,1.2564249000571102,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BMI' and arr_delay >= -49.00 and arr_delay <= 142.00;
",100
US,605,0.00868794322013855,1.0249909453096704,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CMH';
",100
US,606,0.011573396623134613,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DTW' and dest = 'PHL' and dep_delay > 743.00 and dep_delay <= 828.00;
",100
US,607,0.007315389811992645,1.67,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2002 and origin = 'HRL';
",100
US,608,0.005014456808567047,1.0869565217391304,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LRD' and year_date = 2004;
",100
US,609,0.00702357292175293,1.001669449081803,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1999 and origin = 'ORF';
",100
US,610,0.013012878596782684,1.2352941176470589,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 283.00 and arr_delay < 403.00 and distance > 432.00 and distance <= 974.00;
",100
US,611,0.0066867396235466,1.0457284650833039,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'MDT';
",100
US,612,0.013459227979183197,1.0273809523809523,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 31.00 and taxi_in <= 48.00 and air_time >= 32.00 and air_time <= 500.00;
",100
US,613,0.009568750858306885,7.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 589.00 and arr_delay <= 861.00 and dep_delay >= -1197.00 and dep_delay < 468.00;
",100
US,614,0.008350774645805359,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'GPT' and air_time >= 199.00 and air_time < 502.00;
",100
US,615,0.004508033394813538,1.001812876342153,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2005;
",100
US,616,0.017236925661563873,1.0076357221995451,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > -62.00 and arr_delay < 149.00 and taxi_out > 10.00 and taxi_out < 1362.00;
",100
US,617,0.007884986698627472,1.296,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2004 and taxi_in >= 37.00 and taxi_in < 80.00;
",100
US,618,0.010028012096881866,3.4482758620689653,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 1369.00 and distance < 1588.00 and dep_delay > 343.00 and dep_delay <= 490.00 and air_time > 131.00 and air_time <= 381.00;
",100
US,619,0.012647397816181183,1.855,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'MEI' and arr_delay > -45.00 and arr_delay <= 562.00;
",100
US,620,0.009240537881851196,1.2533333333333334,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 4392.0 and distance < 4575.0;
",100
US,621,0.004621163010597229,3.125,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2008 and origin = 'BGM';
",100
US,622,0.011795170605182648,6.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2014 and taxi_in >= 122.00 and taxi_in <= 973.00;
",100
US,623,0.009237051010131836,2.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1999 and taxi_in >= 54.00 and taxi_in < 738.00 and air_time >= 193.00 and air_time < 205.00;
",100
US,624,0.005331322550773621,1.0075888017345833,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SAT';
",100
US,625,0.009392932057380676,1.0262190812720848,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 180.00 and arr_delay <= 401.00;
",100
US,626,0.009394578635692596,11.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2014 and dep_delay > 157.00 and dep_delay < 886.00 and taxi_in >= 61.00 and taxi_in < 827.00;
",100
US,627,0.009919345378875732,1.6853932584269662,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 293.00 and dep_delay < 994.00 and arr_delay >= 339.00 and arr_delay < 778.00 and distance > 1129.00 and distance <= 1640.00;
",100
US,628,0.00915905088186264,8.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 28.0 and taxi_in < 32.0 and distance >= 2745.0 and distance < 2928.0;
",100
US,629,0.00817941129207611,1.31,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 525.0 and dep_delay < 700.0;
",100
