approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
US,153,0.007664278149604797,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RDM' and arr_delay >= 278.00 and arr_delay <= 894.00;
",100
US,154,0.008255995810031891,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIT' and arr_delay >= 438.00 and arr_delay < 953.00;
",100
US,155,0.010958947241306305,4.013961605584642,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CRW' and arr_delay > -68.00 and arr_delay <= 1234.00;
",100
US,156,0.007615096867084503,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HPN' and arr_delay > 537.00 and arr_delay < 842.00;
",100
US,157,0.00755610316991806,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GEG' and arr_delay >= 333.00 and arr_delay <= 387.00;
",100
US,158,0.008692115545272827,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ORF' and arr_delay >= 493.00 and arr_delay <= 608.00;
",100
US,159,0.008262097835540771,669.2307692307693,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PDX' and arr_delay > 342.00 and arr_delay <= 408.00;
",100
US,160,0.010397881269454956,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PBG' and arr_delay > -70.00 and arr_delay <= -6.00;
",100
US,161,0.008434116840362549,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LAN' and arr_delay > 490.00 and arr_delay <= 608.00;
",100
US,162,0.008857809007167816,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ACY' and arr_delay >= 445.00 and arr_delay <= 1048.00;
",100
US,163,0.008357509970664978,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LFT' and arr_delay >= 270.00 and arr_delay < 762.00;
",100
US,164,0.007580772042274475,2400.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SIT' and arr_delay >= 293.00 and arr_delay <= 834.00;
",100
US,165,0.007821135222911835,5.435288640595903,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ORD' and arr_delay >= 39.00 and arr_delay < 942.00;
",100
US,166,0.007706202566623688,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BIS' and arr_delay > 211.00 and arr_delay < 417.00;
",100
US,167,0.007574215531349182,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MLI' and arr_delay > 190.00 and arr_delay < 253.00;
",100
US,168,0.007714301347732544,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JLN' and arr_delay > 431.00 and arr_delay <= 1051.00;
",100
US,169,0.007767505943775177,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MSO' and arr_delay > 330.00 and arr_delay < 730.00;
",100
US,170,0.008343920111656189,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GST' and arr_delay > 72.00 and arr_delay <= 181.00;
",100
US,171,0.010921135544776917,10.834750982577578,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PVD' and arr_delay > -103.00 and arr_delay <= 375.00;
",100
US,172,0.008070655167102814,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BZN' and arr_delay > 62.00 and arr_delay <= 169.00;
",100
US,173,0.010358817875385284,8.627497500381299,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SAN' and arr_delay > -26.00 and arr_delay < 43.00;
",100
US,174,0.007617346942424774,17.94871794871795,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'IND' and arr_delay >= 77.00 and arr_delay <= 434.00;
",100
US,175,0.007848873734474182,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MQT' and arr_delay >= 146.00 and arr_delay < 631.00;
",100
US,176,0.00829867273569107,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DLG' and arr_delay >= 210.00 and arr_delay <= 1004.00;
",100
US,177,0.008570387959480286,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'STT' and arr_delay > 246.00 and arr_delay <= 633.00;
",100
US,178,0.00906304270029068,23.456790123456788,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BQK' and arr_delay > 29.00 and arr_delay < 169.00;
",100
US,179,0.008433744311332703,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GSO' and arr_delay >= 514.00 and arr_delay < 654.00;
",100
US,180,0.0108700692653656,46.34146341463415,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SIT' and arr_delay > -12.00 and arr_delay < 396.00;
",100
US,181,0.011843226850032806,14.84832357637041,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'KTN' and arr_delay > -79.00 and arr_delay < 43.00;
",100
US,182,0.0074836015701293945,88.06682577565633,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CLE' and arr_delay >= 124.00 and arr_delay <= 638.00;
",100
US,183,0.0077632516622543335,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MDT' and arr_delay > 331.00 and arr_delay < 443.00;
",100
US,184,0.007886931300163269,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'UTM' and arr_delay >= 30.00 and arr_delay < 587.00;
",100
US,185,0.007506825029850006,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'COS' and arr_delay >= 512.00 and arr_delay <= 591.00;
",100
US,186,0.00783403217792511,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FAR' and arr_delay >= 344.00 and arr_delay < 1576.00;
",100
US,187,0.007480941712856293,41.52046783625731,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SYR' and arr_delay >= 117.00 and arr_delay <= 507.00;
",100
US,188,0.008096732199192047,32.432432432432435,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ALB' and arr_delay >= 55.00 and arr_delay <= 582.00;
",100
US,189,0.008192874491214752,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RAP' and arr_delay > 356.00 and arr_delay <= 483.00;
",100
US,190,0.011081963777542114,1.7115132091429082,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MCI' and arr_delay >= -87.00 and arr_delay < 614.00;
",100
US,191,0.007448069751262665,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RSW' and arr_delay >= 654.00 and arr_delay < 1070.00;
",100
US,192,0.008330963551998138,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MSY' and arr_delay >= 352.00 and arr_delay <= 375.00;
",100
US,193,0.008403636515140533,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JNU' and arr_delay > 307.00 and arr_delay < 653.00;
",100
US,194,0.010213188827037811,11.37370753323486,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LNK' and arr_delay >= -81.00 and arr_delay < 569.00;
",100
US,195,0.011024370789527893,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JMS' and arr_delay > -63.00 and arr_delay < 462.00;
",100
US,196,0.008565165102481842,11.602209944751381,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JFK' and arr_delay >= 170.00 and arr_delay <= 476.00;
",100
US,197,0.007633596658706665,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DLH' and arr_delay >= 267.00 and arr_delay <= 1326.00;
",100
US,198,0.010934002697467804,11.504424778761061,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HPN' and arr_delay > -68.00 and arr_delay < 19.00;
",100
US,199,0.01193246990442276,11.11111111111111,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GUM' and arr_delay >= -40.00 and arr_delay < 663.00;
",100
US,200,0.01042773574590683,11.816578483245149,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MRY' and arr_delay > -103.00 and arr_delay < 781.00;
",100
US,201,0.007748693227767944,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RST' and arr_delay > 497.00 and arr_delay < 1130.00;
",100
US,202,0.007918797433376312,44.08201304753029,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MIA' and arr_delay >= 124.00 and arr_delay <= 834.00;
",100
US,203,0.007815606892108917,2.0408163265306123,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MOB' and arr_delay > 53.00 and arr_delay < 1002.00;
",100
US,204,0.008022986352443695,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OTZ' and arr_delay > 212.00 and arr_delay < 487.00;
",100
US,205,0.0075900256633758545,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FLG' and arr_delay >= 97.00 and arr_delay < 605.00;
",100
US,206,0.010212622582912445,17.88321167883212,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FNT' and arr_delay >= -43.00 and arr_delay <= 960.00;
",100
US,207,0.008250899612903595,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SAN' and arr_delay > 616.00 and arr_delay < 757.00;
",100
US,208,0.008238807320594788,23.796423658872076,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DCA' and arr_delay > 143.00 and arr_delay < 1091.00;
",100
US,209,0.008488856256008148,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JAX' and arr_delay > 302.00 and arr_delay <= 1011.00;
",100
US,210,0.00787760317325592,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ART' and arr_delay > 74.00 and arr_delay <= 148.00;
",100
US,211,0.008633643388748169,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RSW' and arr_delay > 377.00 and arr_delay < 488.00;
",100
US,212,0.00889657437801361,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RST' and arr_delay > 169.00 and arr_delay <= 315.00;
",100
US,213,0.007984139025211334,0.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ORF' and arr_delay > 31.00 and arr_delay <= 386.00;
",100
US,214,0.008210964500904083,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EKO' and arr_delay > 113.00 and arr_delay < 487.00;
",100
US,215,0.008547626435756683,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PAH' and arr_delay > 74.00 and arr_delay < 577.00;
",100
US,216,0.00797048956155777,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TYS' and arr_delay >= 560.00 and arr_delay <= 960.00;
",100
US,217,0.008485794067382812,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ROA' and arr_delay > 310.00 and arr_delay < 682.00;
",100
US,218,0.007787436246871948,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ROC' and arr_delay > 423.00 and arr_delay < 539.00;
",100
US,219,0.00941169261932373,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AGS' and arr_delay > -64.00 and arr_delay < -25.00;
",100
US,220,0.007678262889385223,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SNA' and arr_delay > 424.00 and arr_delay < 526.00;
",100
US,221,0.009495534002780914,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FWA' and arr_delay > -57.00 and arr_delay <= -42.00;
",100
US,222,0.007594481110572815,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MIA' and arr_delay > 434.00 and arr_delay <= 568.00;
",100
US,223,0.007423713803291321,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SNA' and arr_delay >= 212.00 and arr_delay <= 580.00;
",100
US,224,0.007505625486373901,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OGG' and arr_delay >= 377.00 and arr_delay <= 1403.00;
",100
US,225,0.007584422826766968,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MHK' and arr_delay >= 116.00 and arr_delay <= 277.00;
",100
US,226,0.007660321891307831,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BGR' and arr_delay > 311.00 and arr_delay < 1271.00;
",100
US,227,0.008012048900127411,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PLN' and arr_delay >= 194.00 and arr_delay < 977.00;
",100
US,228,0.00795687735080719,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GPT' and arr_delay >= 183.00 and arr_delay <= 699.00;
",100
US,229,0.008007459342479706,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HPN' and arr_delay >= 356.00 and arr_delay <= 994.00;
",100
US,230,0.008468925952911377,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HVN' and arr_delay >= 38.00 and arr_delay <= 654.00;
",100
US,231,0.008412212133407593,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FOE' and arr_delay > 102.00 and arr_delay < 934.00;
",100
US,232,0.008427567780017853,170.27027027027026,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SUN' and arr_delay >= 52.00 and arr_delay < 1011.00;
",100
US,233,0.010108031332492828,455.55555555555554,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HYS' and arr_delay > -16.00 and arr_delay <= 79.00;
",100
US,234,0.008781984448432922,3.225806451612903,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PNS' and arr_delay > 59.00 and arr_delay < 507.00;
",100
US,235,0.008559055626392365,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'IDA' and arr_delay > 375.00 and arr_delay <= 714.00;
",100
US,236,0.007500208914279938,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BIS' and arr_delay >= 224.00 and arr_delay <= 792.00;
",100
US,237,0.007587522268295288,25.925925925925924,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SJC' and arr_delay > 174.00 and arr_delay < 509.00;
",100
US,238,0.007672697305679321,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CAE' and arr_delay > 319.00 and arr_delay < 688.00;
",100
US,239,0.010379455983638763,4.772991850989523,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ELM' and arr_delay >= -76.00 and arr_delay <= 1093.00;
",100
US,240,0.010224685072898865,6.472128694350916,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RAP' and arr_delay >= -52.00 and arr_delay < 373.00;
",100
US,241,0.01016324758529663,17.724002616088946,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GNV' and arr_delay >= -72.00 and arr_delay < 276.00;
",100
US,242,0.007864028215408325,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CAK' and arr_delay > 293.00 and arr_delay < 651.00;
",100
US,243,0.008151531219482422,59.01639344262295,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PBI' and arr_delay > 143.00 and arr_delay < 1316.00;
",100
US,244,0.008150950074195862,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SUN' and arr_delay >= 181.00 and arr_delay < 421.00;
",100
US,245,0.008095793426036835,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ERI' and arr_delay >= 84.00 and arr_delay <= 289.00;
",100
US,246,0.008965156972408295,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LBB' and arr_delay > 520.00 and arr_delay < 1260.00;
",100
US,247,0.011358372867107391,16.59769529509136,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ANC' and arr_delay > -92.00 and arr_delay <= 359.00;
",100
US,248,0.011203870177268982,4.805077062556664,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DAB' and arr_delay >= -80.00 and arr_delay < 577.00;
",100
US,249,0.007836557924747467,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BQN' and arr_delay >= 43.00 and arr_delay < 846.00;
",100
US,250,0.008432261645793915,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GGG' and arr_delay > 309.00 and arr_delay <= 680.00;
",100
US,251,0.008797280490398407,25.78616352201258,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIA' and arr_delay > 51.00 and arr_delay < 130.00;
",100
US,252,0.008091524243354797,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BGM' and arr_delay >= 479.00 and arr_delay < 815.00;
",100
US,253,0.0088270902633667,263.6363636363636,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CWA' and arr_delay >= 59.00 and arr_delay < 517.00;
",100
US,254,0.007395200431346893,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'KOA' and arr_delay >= 415.00 and arr_delay <= 680.00;
",100
US,255,0.007987014949321747,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'INL' and arr_delay > 26.00 and arr_delay < 849.00;
",100
US,256,0.007656127214431763,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BUF' and arr_delay > 327.00 and arr_delay < 395.00;
",100
US,257,0.007759407162666321,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CYS' and arr_delay > 62.00 and arr_delay < 888.00;
",100
US,258,0.007557392120361328,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ROW' and arr_delay >= 115.00 and arr_delay < 726.00;
",100
US,259,0.010196484625339508,22.080679405520172,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ATW' and arr_delay >= -60.00 and arr_delay < 500.00;
",100
US,260,0.007426135241985321,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BHM' and arr_delay >= 358.00 and arr_delay < 989.00;
",100
US,261,0.00836227834224701,9900.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CPR' and arr_delay > 231.00 and arr_delay <= 397.00;
",100
US,262,0.0081372931599617,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MVY' and arr_delay >= 64.00 and arr_delay < 605.00;
",100
US,263,0.0077660903334617615,55.947136563876654,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RNO' and arr_delay >= 123.00 and arr_delay <= 822.00;
",100
US,264,0.007757306098937988,33.92857142857143,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DFW' and arr_delay >= 219.00 and arr_delay < 570.00;
",100
US,265,0.008482478559017181,16.086235489220563,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'IAD' and arr_delay > 49.00 and arr_delay <= 273.00;
",100
US,266,0.008227407932281494,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PNS' and arr_delay >= 436.00 and arr_delay < 706.00;
",100
US,267,0.010889999568462372,33.33333333333333,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DUT' and arr_delay > -65.00 and arr_delay <= 96.00;
",100
US,268,0.007778063416481018,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EUG' and arr_delay >= 367.00 and arr_delay < 1212.00;
",100
US,269,0.011835552752017975,6.5420560747663545,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AEX' and arr_delay >= -53.00 and arr_delay < 564.00;
",100
US,270,0.00812799483537674,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BTV' and arr_delay > 553.00 and arr_delay <= 1095.00;
",100
US,271,0.008694104850292206,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ORH' and arr_delay > 23.00 and arr_delay < 947.00;
",100
US,272,0.00777590274810791,300.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MIA' and arr_delay > 529.00 and arr_delay < 1311.00;
",100
US,273,0.01022493839263916,22.699386503067483,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OTZ' and arr_delay >= -55.00 and arr_delay < 28.00;
",100
US,274,0.007769428193569183,20.318725099601593,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'STL' and arr_delay > 94.00 and arr_delay < 805.00;
",100
US,275,0.0075259581208229065,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JAC' and arr_delay >= 715.00 and arr_delay <= 1095.00;
",100
US,276,0.0077588558197021484,18.69918699186992,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SAN' and arr_delay >= 56.00 and arr_delay <= 232.00;
",100
US,277,0.010157570242881775,9.99496475327291,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TUL' and arr_delay >= -21.00 and arr_delay <= 322.00;
",100
US,278,0.009933538734912872,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DRT' and arr_delay > -1.00 and arr_delay < 756.00;
",100
US,279,0.00800102949142456,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SDF' and arr_delay >= 383.00 and arr_delay < 499.00;
",100
US,280,0.011112533509731293,10.991513144276547,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ALB' and arr_delay > -23.00 and arr_delay <= 192.00;
",100
US,281,0.008141815662384033,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JAN' and arr_delay > 350.00 and arr_delay < 504.00;
",100
US,282,0.00984150916337967,1.814619185551201,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BOS' and arr_delay >= -3.00 and arr_delay < 665.00;
",100
US,283,0.008257992565631866,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FAI' and arr_delay >= 494.00 and arr_delay <= 854.00;
",100
US,284,0.008124016225337982,400.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CMX' and arr_delay > 67.00 and arr_delay < 280.00;
",100
US,285,0.0077828168869018555,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SYR' and arr_delay > 439.00 and arr_delay < 803.00;
",100
US,286,0.008607663214206696,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RDM' and arr_delay > 56.00 and arr_delay <= 200.00;
",100
US,287,0.008340470492839813,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RFD' and arr_delay > 40.00 and arr_delay < 219.00;
",100
US,288,0.007477909326553345,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PFN' and arr_delay >= 177.00 and arr_delay < 671.00;
",100
US,289,0.007645271718502045,257.14285714285717,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TUL' and arr_delay > 259.00 and arr_delay < 771.00;
",100
US,290,0.01026175171136856,41.44271570014144,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DHN' and arr_delay >= -92.00 and arr_delay <= 42.00;
",100
US,291,0.010390490293502808,7.149489322191272,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MOT' and arr_delay >= -82.00 and arr_delay < 416.00;
",100
US,292,0.007857076823711395,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GUM' and arr_delay > 75.00 and arr_delay <= 1195.00;
",100
US,293,0.008256472647190094,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EYW' and arr_delay > 92.00 and arr_delay < 373.00;
",100
US,294,0.007869258522987366,2400.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SFO' and arr_delay >= 686.00 and arr_delay <= 902.00;
",100
US,295,0.007523484528064728,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIH' and arr_delay >= 589.00 and arr_delay < 794.00;
",100
US,296,0.007661737501621246,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SUN' and arr_delay > 219.00 and arr_delay < 435.00;
",100
US,297,0.008123219013214111,104.08163265306123,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BOS' and arr_delay >= 370.00 and arr_delay < 1105.00;
",100
US,298,0.011625528335571289,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PUB' and arr_delay >= -31.00 and arr_delay <= 296.00;
",100
US,299,0.009223699569702148,5.9037790256488085,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BOS' and arr_delay > 14.00 and arr_delay <= 559.00;
",100
US,300,0.008222565054893494,2.0408163265306123,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BOS' and arr_delay > 141.00 and arr_delay < 1243.00;
",100
US,301,0.00802081823348999,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SPI' and arr_delay > 162.00 and arr_delay < 1050.00;
",100
US,302,0.008253753185272217,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DBQ' and arr_delay > 312.00 and arr_delay < 613.00;
",100
US,303,0.008167855441570282,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ANC' and arr_delay > 587.00 and arr_delay <= 958.00;
",100
US,304,0.008227795362472534,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MEI' and arr_delay > 206.00 and arr_delay <= 598.00;
",100
US,305,0.00821453332901001,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BRO' and arr_delay >= 118.00 and arr_delay < 297.00;
",100
US,306,0.007698766887187958,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PFN' and arr_delay >= 78.00 and arr_delay <= 262.00;
",100
US,307,0.01057577133178711,5.062082139446036,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ISP' and arr_delay >= -77.00 and arr_delay < 181.00;
",100
US,308,0.007716834545135498,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ACY' and arr_delay > 63.00 and arr_delay < 189.00;
",100
US,309,0.010197684168815613,10.797635100093352,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CLE' and arr_delay > -26.00 and arr_delay < 1073.00;
",100
US,310,0.008200585842132568,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OGG' and arr_delay >= 255.00 and arr_delay <= 303.00;
",100
US,311,0.0076783522963523865,40.828402366863905,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CAE' and arr_delay > 113.00 and arr_delay < 607.00;
",100
